Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Marian Andrews-heffernan,F,Ireland,IRL,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Jessie Barr,F,Ireland,IRL,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Fionnuala Britton-mccormack,F,Ireland,IRL,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Fionnuala Britton-mccormack,F,Ireland,IRL,2012,London,Athletics,"Athletics Women's 5,000 metres",No medal,True
Fionnuala Britton-mccormack,F,Ireland,IRL,2012,London,Athletics,"Athletics Women's 10,000 metres",No medal,True
Fionnuala Britton-mccormack,F,Ireland,IRL,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,True
Linda Byrne,F,Ireland,IRL,2012,London,Athletics,Athletics Women's Marathon,No medal,False
Michelle Carey,F,Ireland,IRL,2008,Beijing,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
Michelle Carey,F,Ireland,IRL,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Breege Connolly,F,Ireland,IRL,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,False
Joanne Cuddihy,F,Ireland,IRL,2008,Beijing,Athletics,Athletics Women's 400 metres,No medal,True
Joanne Cuddihy,F,Ireland,IRL,2012,London,Athletics,Athletics Women's 400 metres,No medal,True
Joanne Cuddihy,F,Ireland,IRL,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Pauline Curley,F,Ireland,IRL,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,False
Sinad (-evans),F,Ireland,IRL,1996,Atlanta,Athletics,"Athletics Women's 1,500 metres",No medal,True
Sinad (-evans),F,Ireland,IRL,2000,Sydney,Athletics,"Athletics Women's 1,500 metres",No medal,True
Breda Dennehy-willis,F,Ireland,IRL,2000,Sydney,Athletics,"Athletics Women's 5,000 metres",No medal,True
Breda Dennehy-willis,F,Ireland,IRL,2000,Sydney,Athletics,"Athletics Women's 10,000 metres",No medal,True
Ciara Everard,F,Ireland,IRL,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,False
Michelle Finn,F,Ireland,IRL,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Deirdre Gallagher,F,Ireland,IRL,1996,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,No medal,False
Ava Hutchinson,F,Ireland,IRL,2012,London,Athletics,Athletics Women's Marathon,No medal,False
Caitriona Jennings,F,Ireland,IRL,2012,London,Athletics,Athletics Women's Marathon,No medal,False
Barbara Johnson,F,Ireland,IRL,1988,Seoul,Athletics,Athletics Women's 400 metres Hurdles,No medal,False
Monica Joyce,F,Ireland,IRL,1984,Los Angeles,Athletics,"Athletics Women's 3,000 metres",No medal,False
Regina (-bonney),F,Ireland,IRL,1984,Los Angeles,Athletics,Athletics Women's Marathon,No medal,False
Anne Keenan-buckley,F,Ireland,IRL,1988,Seoul,Athletics,"Athletics Women's 3,000 metres",No medal,False
Maeve (shankey-),F,Ireland,IRL,1956,Melbourne,Athletics,Athletics Women's 100 metres,No medal,True
Maeve (shankey-),F,Ireland,IRL,1956,Melbourne,Athletics,Athletics Women's 200 metres,No medal,True
Maeve (shankey-),F,Ireland,IRL,1960,Roma,Athletics,Athletics Women's 100 metres,No medal,True
Maeve (shankey-),F,Ireland,IRL,1960,Roma,Athletics,Athletics Women's 200 metres,No medal,True
Maeve (shankey-),F,Ireland,IRL,1964,Tokyo,Athletics,Athletics Women's 400 metres,No medal,True
Maeve (shankey-),F,Ireland,IRL,1964,Tokyo,Athletics,Athletics Women's 800 metres,No medal,True
Elizabeth Lee,F,Ireland,IRL,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,False
Olive Loughnane,F,Ireland,IRL,2000,Sydney,Athletics,Athletics Women's 20 kilometres Walk,No medal,True
Olive Loughnane,F,Ireland,IRL,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,No medal,True
Olive Loughnane,F,Ireland,IRL,2008,Beijing,Athletics,Athletics Women's 20 kilometres Walk,No medal,True
Olive Loughnane,F,Ireland,IRL,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,True
Ciara Mageean,F,Ireland,IRL,2016,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",No medal,True
Emily Maher,F,Ireland,IRL,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Carey (-edge),F,Ireland,IRL,1984,Los Angeles,Athletics,Athletics Women's Marathon,No medal,False
Maria Mccambridge,F,Ireland,IRL,2004,Athina,Athletics,"Athletics Women's 5,000 metres",No medal,False
Katharine Mccandless,F,Ireland,IRL,1996,Atlanta,Athletics,"Athletics Women's 5,000 metres",No medal,False
Martina Mccarthy,F,Ireland,IRL,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Roisin Mcgettigan-dumas,F,Ireland,IRL,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,False
Catherina Mckiernan,F,Ireland,IRL,1992,Barcelona,Athletics,"Athletics Women's 3,000 metres",No medal,True
Catherina Mckiernan,F,Ireland,IRL,1996,Atlanta,Athletics,"Athletics Women's 10,000 metres",No medal,True
Marie Mcmahon-davenport,F,Ireland,IRL,1996,Atlanta,Athletics,"Athletics Women's 5,000 metres",No medal,True
Marie Mcmahon-davenport,F,Ireland,IRL,2004,Athina,Athletics,"Athletics Women's 10,000 metres",No medal,True
Margaret (-barry),F,Ireland,IRL,1972,Munich,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Margaret (-barry),F,Ireland,IRL,1972,Munich,Athletics,Athletics Women's Pentathlon,No medal,True
Marie Murphy-rollins,F,Ireland,IRL,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,False
Kerry O'flaherty,F,Ireland,IRL,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,False
Eileen O'keeffe,F,Ireland,IRL,2008,Beijing,Athletics,Athletics Women's Hammer Throw,No medal,False
