Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Zamira Amirova,F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Zamira Amirova,F,Uzbekistan,UZB,2004,Athina,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True,False
Nataliya Asanova,F,Uzbekistan,UZB,2012,London,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Nataliya Asanova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Lyudmila (lapshina-),F,Uzbekistan,UZB,1996,Atlanta,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Lyudmila (lapshina-),F,Uzbekistan,UZB,1996,Atlanta,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Lyudmila (lapshina-),F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Nadiya Dusanova,F,Uzbekistan,UZB,2008,Beijing,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,True
Nadiya Dusanova,F,Uzbekistan,UZB,2012,London,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,False
Nadiya Dusanova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,False
Liliya Dusmetova,F,Uzbekistan,UZB,2004,Athina,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False,True
Sofiya Kabanova,F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,False,True
Sitora Khamidova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True,True
Sitora Khamidova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,True
Marina Khmelevskaya,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Guzel Khubbiyeva,F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Guzel Khubbiyeva,F,Uzbekistan,UZB,2004,Athina,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,False
Guzel Khubbiyeva,F,Uzbekistan,UZB,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,False
Guzel Khubbiyeva,F,Uzbekistan,UZB,2008,Beijing,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,False
Guzel Khubbiyeva,F,Uzbekistan,UZB,2012,London,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,False
Valentina Kibalnikova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,False,True
Nataliya Kobina,F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Aleksandra Kotlyarova,F,Uzbekistan,UZB,2012,London,Athletics,Athletics Women's Triple Jump,No medal,Athletics,ATH,False,True
Yelena Kvyatkovskaya,F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Svetlana (ruban-),F,Uzbekistan,UZB,1996,Atlanta,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False,True
Lyubov Perepelova,F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Lyubov Perepelova,F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Lyubov Perepelova,F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Lyubov Perepelova,F,Uzbekistan,UZB,2004,Athina,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,False
Lyubov Perepelova,F,Uzbekistan,UZB,2004,Athina,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,False
Yelena Piskunova,F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True,True
Yelena Piskunova,F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Svetlana Radzivil,F,Uzbekistan,UZB,2008,Beijing,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,True
Svetlana Radzivil,F,Uzbekistan,UZB,2012,London,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,False
Svetlana Radzivil,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,False
Nataliya (dorogina-),F,Uzbekistan,UZB,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Nigina Sharipova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Nigina Sharipova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Olga Shchukina,F,Uzbekistan,UZB,2004,Athina,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,False,True
Yelena Smolyanova,F,Uzbekistan,UZB,2012,London,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,False,True
Anastasiya Svechnikova,F,Uzbekistan,UZB,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True,True
Anastasiya Svechnikova,F,Uzbekistan,UZB,2012,London,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True,False
Yuliya Tarasova,F,Uzbekistan,UZB,2008,Beijing,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True,True
Yuliya Tarasova,F,Uzbekistan,UZB,2012,London,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,True,False
Yuliya Tarasova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,True,False
Yekaterina Tunguskova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,False,True
Yekaterina Voronina,F,Uzbekistan,UZB,2016,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,False,True
Anastasiya (kirbyateva-),F,Uzbekistan,UZB,2004,Athina,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,True,True
Anastasiya (kirbyateva-),F,Uzbekistan,UZB,2004,Athina,Athletics,Athletics Women's Triple Jump,No medal,Athletics,ATH,True,True
Anastasiya (kirbyateva-),F,Uzbekistan,UZB,2008,Beijing,Athletics,Athletics Women's Triple Jump,No medal,Athletics,ATH,True,False
Anastasiya (kirbyateva-),F,Uzbekistan,UZB,2012,London,Athletics,Athletics Women's Triple Jump,No medal,Athletics,ATH,True,False
Roksana Khudoyarova,F,Uzbekistan,UZB,2020,Tokyo,Athletics,Women's Triple Jump,No medal,Women's,ATH,False,True
Svetlana Radzivil,F,Uzbekistan,UZB,2020,Tokyo,Athletics,Women's High Jump,No medal,Women's,ATH,True,False
Darya Reznichenko,F,Uzbekistan,UZB,2020,Tokyo,Athletics,Women's Long Jump,No medal,Women's,ATH,False,True
Safina Sadullayeva,F,Uzbekistan,UZB,2020,Tokyo,Athletics,Women's High Jump,No medal,Women's,ATH,True,True
Ekaterina Voronina,F,Uzbekistan,UZB,2020,Tokyo,Athletics,Women's Heptathlon,No medal,Women's,ATH,False,True
Safina Sadullayeva,F,Uzbekistan,UZB,2024,Paris,Athletics,Women's High Jump,No medal,Women's,ATH,True,False
Sharifa Davronova,F,Uzbekistan,UZB,2024,Paris,Athletics,Women's Triple Jump,No medal,Women's,ATH,False,True
