Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kumari Babita,F,India,IND,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Featherweight, Freestyle",No medal,False
Sakshi Malik,F,India,IND,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Lightweight, Freestyle",Bronze,False
Geeta Phogat,F,India,IND,2012,London,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,False
Vinesh Phogat,F,India,IND,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,False
Anshu Anshu,F,India,IND,2020,Tokyo,Wrestling,Women's Freestyle 57kg,No medal,True
Seema Seema,F,India,IND,2020,Tokyo,Wrestling,Women's Freestyle 50kg,No medal,False
Sonam Sonam,F,India,IND,2020,Tokyo,Wrestling,Women's Freestyle 62kg,No medal,False
Vinesh Vinesh,F,India,IND,2020,Tokyo,Wrestling,Women's Freestyle 53kg,No medal,True
Vinesh Vinesh,F,India,IND,2024,Paris,Wrestling,Women's Freestyle 50kg,No medal,True
Antim Antim,F,India,IND,2024,Paris,Wrestling,Women's Freestyle 53kg,No medal,False
Anshu Anshu,F,India,IND,2024,Paris,Wrestling,Women's Freestyle 57kg,No medal,True
Nisha Nisha,F,India,IND,2024,Paris,Wrestling,Women's Freestyle 68kg,No medal,False
Reetika Reetika,F,India,IND,2024,Paris,Wrestling,Women's Freestyle 76kg,No medal,False
