Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sara Menndez,F,Spain,ESP,1996,Atlanta,Judo,Judo Women's Half-Middleweight,No medal,True
Sara Menndez,F,Spain,ESP,2000,Sydney,Judo,Judo Women's Half-Middleweight,No medal,True
Sara Menndez,F,Spain,ESP,2004,Athina,Judo,Judo Women's Half-Middleweight,No medal,True
Vanesa Comeron,F,Spain,ESP,2000,Sydney,Judo,Judo Women's Extra-Lightweight,No medal,False
Mara Mondjar,F,Spain,ESP,1992,Barcelona,Judo,Judo Women's Middleweight,No medal,False
Concepcin Naranjo,F,Spain,ESP,2012,London,Judo,Judo Women's Lightweight,No medal,False
Mara Avomo,F,Spain,ESP,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,No medal,False
Cecilia Garca,F,Spain,ESP,2004,Athina,Judo,Judo Women's Middleweight,No medal,True
Cecilia Garca,F,Spain,ESP,2012,London,Judo,Judo Women's Middleweight,No medal,True
Oiana Echevarra,F,Spain,ESP,2012,London,Judo,Judo Women's Extra-Lightweight,No medal,False
Mriam Soto,F,Spain,ESP,1992,Barcelona,Judo,Judo Women's Lightweight,Gold,False
Ana Zaragoza,F,Spain,ESP,2008,Beijing,Judo,Judo Women's Half-Lightweight,No medal,True
Ana Zaragoza,F,Spain,ESP,2012,London,Judo,Judo Women's Half-Lightweight,No medal,True
Cristina Luque,F,Spain,ESP,1992,Barcelona,Judo,Judo Women's Half-Heavyweight,No medal,True
Cristina Luque,F,Spain,ESP,1996,Atlanta,Judo,Judo Women's Half-Heavyweight,No medal,True
Mara Gutirrez,F,Spain,ESP,1996,Atlanta,Judo,Judo Women's Lightweight,Bronze,True
Mara Gutirrez,F,Spain,ESP,2000,Sydney,Judo,Judo Women's Lightweight,Gold,True
Mara Gutirrez,F,Spain,ESP,2004,Athina,Judo,Judo Women's Lightweight,No medal,True
Mara Gutirrez,F,Spain,ESP,2008,Beijing,Judo,Judo Women's Lightweight,No medal,True
Julia Pea,F,Spain,ESP,2016,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,No medal,False
Begoa Martn,F,Spain,ESP,1992,Barcelona,Judo,Judo Women's Half-Middleweight,No medal,False
Laura Ropion,F,Spain,ESP,2016,Rio de Janeiro,Judo,Judo Women's Half-Lightweight,No medal,False
Leire Armio,F,Spain,ESP,2008,Beijing,Judo,Judo Women's Middleweight,No medal,False
Mara Ruiz,F,Spain,ESP,2000,Sydney,Judo,Judo Women's Half-Lightweight,No medal,False
Beatriz Oate,F,Spain,ESP,2000,Sydney,Judo,Judo Women's Heavyweight,No medal,False
rsula Oate,F,Spain,ESP,2000,Sydney,Judo,Judo Women's Middleweight,No medal,False
Almudena Martnez,F,Spain,ESP,1992,Barcelona,Judo,Judo Women's Half-Lightweight,Gold,True
Almudena Martnez,F,Spain,ESP,1996,Atlanta,Judo,Judo Women's Half-Lightweight,No medal,True
Esther Busto,F,Spain,ESP,2000,Sydney,Judo,Judo Women's Half-Heavyweight,No medal,True
Esther Busto,F,Spain,ESP,2004,Athina,Judo,Judo Women's Half-Heavyweight,No medal,True
Esther Busto,F,Spain,ESP,2008,Beijing,Judo,Judo Women's Half-Heavyweight,No medal,True
Yolanda Grajera,F,Spain,ESP,1992,Barcelona,Judo,Judo Women's Extra-Lightweight,No medal,True
Yolanda Grajera,F,Spain,ESP,1996,Atlanta,Judo,Judo Women's Extra-Lightweight,Bronze,True
Inmaculada Garca,F,Spain,ESP,1992,Barcelona,Judo,Judo Women's Heavyweight,No medal,False
Maria Bernabeu,F,Spain,ESP,2020,Tokyo,Judo,Women -70 kg,No medal,False
Cristina Cabana,F,Spain,ESP,2020,Tokyo,Judo,Women -63 kg,No medal,True
Julia Figueroa,F,Spain,ESP,2020,Tokyo,Judo,Women -48 kg,No medal,False
Ana Perez,F,Spain,ESP,2020,Tokyo,Judo,Women -52 kg,No medal,False
Cristina Cabana,F,Spain,ESP,2024,Paris,Judo,Women -63 kg,No medal,True
Cristina Cabana,F,Spain,ESP,2024,Paris,Judo,Mixed Team,No medal,True
Laura Martinez,F,Spain,ESP,2024,Paris,Judo,Women -48 kg,No medal,True
Laura Martinez,F,Spain,ESP,2024,Paris,Judo,Mixed Team,No medal,True
Ariane Toro,F,Spain,ESP,2024,Paris,Judo,Women -52 kg,No medal,True
Ariane Toro,F,Spain,ESP,2024,Paris,Judo,Mixed Team,No medal,True
Ai Tsunoda,F,Spain,ESP,2024,Paris,Judo,Women -70 kg,No medal,True
Ai Tsunoda,F,Spain,ESP,2024,Paris,Judo,Mixed Team,No medal,True
