Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Atanas Andonov,M,Bulgaria,BUL,1980,Moskva,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
Nikolay Antonov,M,Bulgaria,BUL,1992,Barcelona,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False
Viktor Apostolov,M,Bulgaria,BUL,1988,Seoul,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Todor Artarski,M,Bulgaria,BUL,1960,Roma,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
Nikolay Atanasov,M,Bulgaria,BUL,2000,Sydney,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Nikolay Atanasov,M,Bulgaria,BUL,2004,Athina,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Nikolay Atanasov,M,Bulgaria,BUL,2008,Beijing,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Mikhail Bachvarov,M,Bulgaria,BUL,1960,Roma,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Mikhail Bachvarov,M,Bulgaria,BUL,1960,Roma,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Petar Bogdanov,M,Bulgaria,BUL,1972,Munich,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Yanko Bratanov,M,Bulgaria,BUL,1976,Montreal,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
Yanko Bratanov,M,Bulgaria,BUL,1980,Moskva,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
Spas Bukhalov,M,Bulgaria,BUL,2004,Athina,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Spas Bukhalov,M,Bulgaria,BUL,2008,Beijing,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Atanas Chochev,M,Bulgaria,BUL,1980,Moskva,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Petar Dachev,M,Bulgaria,BUL,2000,Sydney,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Petar Dachev,M,Bulgaria,BUL,2004,Athina,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Nikola Dagorov,M,Bulgaria,BUL,1952,Helsinki,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Georgi Dakov,M,Bulgaria,BUL,1992,Barcelona,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Rostislav Dimitrov,M,Bulgaria,BUL,2000,Sydney,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Rumen Dimitrov,M,Bulgaria,BUL,2016,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Lyuben Doychev,M,Bulgaria,BUL,1936,Berlin,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
Emanuil Dyulgerov,M,Bulgaria,BUL,1980,Moskva,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Iliya Dzhivondov,M,Bulgaria,BUL,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Iliya Dzhivondov,M,Bulgaria,BUL,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
Valentin Dzhonev,M,Bulgaria,BUL,1976,Montreal,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Spas Dzhurov,M,Bulgaria,BUL,1968,Mexico City,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,False
Ilian Efremov,M,Bulgaria,BUL,2000,Sydney,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Ilian Efremov,M,Bulgaria,BUL,2004,Athina,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Ilian Efremov,M,Bulgaria,BUL,2008,Beijing,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Angel Gavrilov,M,Bulgaria,BUL,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Galin Georgiev,M,Bulgaria,BUL,1992,Barcelona,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Galin Georgiev,M,Bulgaria,BUL,1992,Barcelona,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Galin Georgiev,M,Bulgaria,BUL,1996,Atlanta,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Georgi Georgiev,M,Bulgaria,BUL,1988,Seoul,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
Desislav Gunev,M,Bulgaria,BUL,2008,Beijing,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Desislav Gunev,M,Bulgaria,BUL,2008,Beijing,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Lyuben Gurgushinov,M,Bulgaria,BUL,1964,Tokyo,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Evgeni Ignatov,M,Bulgaria,BUL,1988,Seoul,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Evgeni Ignatov,M,Bulgaria,BUL,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Evgeni Ignatov,M,Bulgaria,BUL,1992,Barcelona,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Anton Ivanov,M,Bulgaria,BUL,1996,Atlanta,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,False
Georgi Ivanov,M,Bulgaria,BUL,2008,Beijing,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Georgi Ivanov,M,Bulgaria,BUL,2012,London,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Georgi Ivanov,M,Bulgaria,BUL,2016,Rio de Janeiro,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Lyubomir Ivanov,M,Bulgaria,BUL,1988,Seoul,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,False
Tihomir Ivanov,M,Bulgaria,BUL,2016,Rio de Janeiro,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Vladimir Ivanov,M,Bulgaria,BUL,1980,Moskva,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Vladimir Ivanov,M,Bulgaria,BUL,1980,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Momchil Karailiev,M,Bulgaria,BUL,2004,Athina,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
