Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Klaus Bahner,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Horst Brennecke,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Dieter Ehrlich,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Karl-Heinz Freiberger,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Dieter Klau,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Lothar Lippert,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Helmut Rabis,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Hans-Dietrich Sasse,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Reinhart Sasse,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Rainer Stephan,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Axel Thieme,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Rolf Thieme,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Klaus Trumer,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Eckhard Wallossek,M,East Germany,GDR,1968,Mexico City,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
