Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Reinhardt Arndt,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Extra-Lightweight,No medal,False
Torsten (oehmigen-),M,East Germany,GDR,1988,Seoul,Judo,Judo Men's Half-Middleweight,Bronze,False
Harald Heinke,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Half-Middleweight,Bronze,False
Rudolf Hendel,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Middleweight,No medal,False
Klaus Hennig,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Heavyweight,No medal,True
Klaus Hennig,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Open Class,No medal,True
Dietmar Htger,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Half-Middleweight,Bronze,True
Dietmar Htger,M,East Germany,GDR,1976,Montreal,Judo,Judo Men's Half-Middleweight,No medal,True
Helmut Howiller,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Half-Heavyweight,No medal,False
Karl-Heinz Lehmann,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Lightweight,Bronze,False
Sven Loll,M,East Germany,GDR,1988,Seoul,Judo,Judo Men's Lightweight,Silver,False
Dietmar Lorenz,M,East Germany,GDR,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal,True
Dietmar Lorenz,M,East Germany,GDR,1976,Montreal,Judo,Judo Men's Open Class,No medal,True
Dietmar Lorenz,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Half-Heavyweight,Bronze,True
Dietmar Lorenz,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Open Class,Gold,True
Udo Quellmalz,M,East Germany,GDR,1988,Seoul,Judo,Judo Men's Half-Lightweight,No medal,False
Torsten Reimann,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Half-Lightweight,No medal,False
Henry Sthr,M,East Germany,GDR,1988,Seoul,Judo,Judo Men's Heavyweight,Silver,False
Detlef Ultsch,M,East Germany,GDR,1976,Montreal,Judo,Judo Men's Middleweight,No medal,True
Detlef Ultsch,M,East Germany,GDR,1980,Moskva,Judo,Judo Men's Middleweight,Bronze,True
Karl-Heinz Werner,M,East Germany,GDR,1972,Munich,Judo,Judo Men's Lightweight,No medal,False
