Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Rajmond Debevec,M,Slovenia,SLO,1992,Barcelona,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,True
Rajmond Debevec,M,Slovenia,SLO,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,True
Rajmond Debevec,M,Slovenia,SLO,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,True
Rajmond Debevec,M,Slovenia,SLO,1996,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,2000,Sydney,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Gold,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,2004,Athina,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Bronze,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True,False
Rajmond Debevec,M,Slovenia,SLO,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Bronze,Shooting,SHO,True,False
Andra Lipolt,M,Slovenia,SLO,2000,Sydney,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False,True
Botjan Maek,M,Slovenia,SLO,2012,London,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True,True
Botjan Maek,M,Slovenia,SLO,2016,Rio de Janeiro,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,True,False
