Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Andreas Bauer,M,West Germany,FRG,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Markus Bott,M,West Germany,FRG,1984,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True,True
Markus Bott,M,West Germany,FRG,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True,False
Helmut Gertel,M,West Germany,FRG,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Stefan Gertel,M,West Germany,FRG,1984,Los Angeles,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Reiner Gies,M,West Germany,FRG,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True,True
Reiner Gies,M,West Germany,FRG,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,Bronze,Boxing,BOX,True,False
Wolfgang Gruber,M,West Germany,FRG,1976,Montreal,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Peter Hess,M,West Germany,FRG,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Rudolf Hornig,M,West Germany,FRG,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Peter Hussing,M,West Germany,FRG,1972,Munich,Boxing,Boxing Men's Heavyweight,Bronze,Boxing,BOX,True,True
Peter Hussing,M,West Germany,FRG,1976,Montreal,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,True,False
Peter Hussing,M,West Germany,FRG,1984,Los Angeles,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,True,False
Ewald Jarmer,M,West Germany,FRG,1972,Munich,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Dieter Kottysch,M,West Germany,FRG,1968,Mexico City,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,True
Dieter Kottysch,M,West Germany,FRG,1972,Munich,Boxing,Boxing Men's Light-Middleweight,Gold,Boxing,BOX,True,False
Alexander Knzler,M,West Germany,FRG,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,True
Alexander Knzler,M,West Germany,FRG,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,False
Gnther Meier,M,West Germany,FRG,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,Bronze,Boxing,BOX,True,True
Gnther Meier,M,West Germany,FRG,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,False
Ernst Mller,M,West Germany,FRG,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Norbert Nieroba,M,West Germany,FRG,1988,Seoul,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Sven Ottke,M,West Germany,FRG,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Peter Prause,M,West Germany,FRG,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Gert Puzicha,M,West Germany,FRG,1968,Mexico City,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Horst Rascher,M,West Germany,FRG,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Raymar Reimers,M,West Germany,FRG,1968,Mexico City,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Dieter Renz,M,West Germany,FRG,1968,Mexico City,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Werner Ruzicka,M,West Germany,FRG,1968,Mexico City,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Werner Schfer,M,West Germany,FRG,1972,Munich,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Andreas Schnieders,M,West Germany,FRG,1988,Seoul,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False,True
Gerd Schubert,M,West Germany,FRG,1972,Munich,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Hans-Joachim Schr,M,West Germany,FRG,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Reinhard Skricek,M,West Germany,FRG,1976,Montreal,Boxing,Boxing Men's Welterweight,Bronze,Boxing,BOX,False,True
Ren Weller,M,West Germany,FRG,1976,Montreal,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Ewald Wichert,M,West Germany,FRG,1968,Mexico City,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Manfred Zielonka,M,West Germany,FRG,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,Bronze,Boxing,BOX,False,True
