Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Neofitos Aresti,M,Cyprus,CYP,1980,Moskva,Judo,Judo Men's Lightweight,No medal,False
Panikos Eyripidou,M,Cyprus,CYP,1980,Moskva,Judo,Judo Men's Half-Heavyweight,No medal,False
Ilias Ioannou,M,Cyprus,CYP,1988,Seoul,Judo,Judo Men's Half-Lightweight,No medal,True
Ilias Ioannou,M,Cyprus,CYP,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,True
Khristodoulos Katsinioridis,M,Cyprus,CYP,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal,False
Khristodoulos Khristodoulidis,M,Cyprus,CYP,2004,Athina,Judo,Judo Men's Lightweight,No medal,False
Konstantinos Konstantinou,M,Cyprus,CYP,1980,Moskva,Judo,Judo Men's Half-Lightweight,No medal,False
Ioannis Kougialis,M,Cyprus,CYP,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,False
Kostas Papakostas,M,Cyprus,CYP,1980,Moskva,Judo,Judo Men's Middleweight,No medal,True
Kostas Papakostas,M,Cyprus,CYP,1984,Los Angeles,Judo,Judo Men's Middleweight,No medal,True
Mikhalakis Skouroumounis,M,Cyprus,CYP,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,False
Spyros Spyrou,M,Cyprus,CYP,1980,Moskva,Judo,Judo Men's Extra-Lightweight,No medal,False
