Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Helmut Artelt,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,False
Michael Buchheim,M,East Germany,GDR,1972,Munich,Shooting,Shooting Mixed Skeet,Bronze,False
Kurt Czekalla,M,East Germany,GDR,1968,Mexico City,Shooting,Shooting Mixed Trap,Bronze,False
Jrg Damme,M,East Germany,GDR,1980,Moskva,Shooting,Shooting Mixed Trap,Bronze,True
Jrg Damme,M,East Germany,GDR,1988,Seoul,Shooting,Shooting Mixed Trap,No medal,True
Gerhard Dommrich,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,False
Christian Dring,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,True
Christian Dring,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,True
Gernot Eder,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Gernot Eder,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Andreas Franke,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,False
Manfred Geisler,M,East Germany,GDR,1972,Munich,Shooting,Shooting Mixed Trap,No medal,False
Mario Gonsierowski,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,False
Peter Gorewski,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Peter Gorewski,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Rudolf Hager,M,East Germany,GDR,1968,Mexico City,Shooting,Shooting Mixed Trap,No medal,False
Bernd Hartstein,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Bernd Hartstein,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",Silver,True
Hellfried Heilfort,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Hellfried Heilfort,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",Silver,True
Hans-Jrgen Helbig,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Running Target, 50 metres",No medal,False
Mike Herrmann,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Running Target, 50 metres",No medal,False
Olaf He,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Olaf He,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Werner Heyn,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,False
Bernhard Hochwald,M,East Germany,GDR,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,True
Bernhard Hochwald,M,East Germany,GDR,1988,Seoul,Shooting,Shooting Mixed Skeet,No medal,True
Burckhardt Hoppe,M,East Germany,GDR,1972,Munich,Shooting,Shooting Mixed Trap,No medal,True
Burckhardt Hoppe,M,East Germany,GDR,1976,Montreal,Shooting,Shooting Mixed Trap,No medal,True
Burckhardt Hoppe,M,East Germany,GDR,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,True
Norbert Klaar,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",Gold,False
Axel Krmer,M,East Germany,GDR,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,False
Werner Lippoldt,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,True
Werner Lippoldt,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",Bronze,True
Werner Lippoldt,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Dieter Monien,M,East Germany,GDR,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,False
Roland Mller,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Thomas Pfeffer,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Running Target, 50 metres",No medal,True
Thomas Pfeffer,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Running Target, 50 metres",Silver,True
Thomas Pfeffer,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Running Target, 50 metres",No medal,True
Jens Potteck,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,False
Uwe Potteck,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",Gold,True
Uwe Potteck,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,True
Uwe Potteck,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Jrgen Raabe,M,East Germany,GDR,1988,Seoul,Shooting,Shooting Mixed Skeet,No medal,False
Klaus Reschke,M,East Germany,GDR,1972,Munich,Shooting,Shooting Mixed Skeet,No medal,True
Klaus Reschke,M,East Germany,GDR,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,True
Ralf Schumann,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Silver,False
Hartmut Sommer,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,True
Hartmut Sommer,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Hartmut Sommer,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Harald Vollmar,M,East Germany,GDR,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",Bronze,True
Harald Vollmar,M,East Germany,GDR,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,True
Harald Vollmar,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",Silver,True
Harald Vollmar,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Free Pistol, 50 metres",Silver,True
Axel Wegner,M,East Germany,GDR,1988,Seoul,Shooting,Shooting Mixed Skeet,Gold,False
Jrgen Wiefel,M,East Germany,GDR,1976,Montreal,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",Silver,True
Jrgen Wiefel,M,East Germany,GDR,1980,Moskva,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",Silver,True
Andreas Wolfram,M,East Germany,GDR,1988,Seoul,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
