Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Yoshiko Akiyama,F,Japan,JPN,1972,Munich,Archery,Archery Women's Individual,No medal,Archery,ARC,False,True
Mayumi Asano,F,Japan,JPN,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,False,True
Reiko Fujita,F,Japan,JPN,1992,Barcelona,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Reiko Fujita,F,Japan,JPN,1992,Barcelona,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Nami Hayakawa,F,Japan,JPN,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Nami Hayakawa,F,Japan,JPN,2008,Beijing,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Ren Hayakawa,F,Japan,JPN,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Ren Hayakawa,F,Japan,JPN,2012,London,Archery,Archery Women's Team,Bronze,Archery,ARC,True,True
Yuki Hayashi,F,Japan,JPN,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Yuki Hayashi,F,Japan,JPN,2008,Beijing,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Yuki Hayashi,F,Japan,JPN,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Yuki Hayashi,F,Japan,JPN,2016,Rio de Janeiro,Archery,Archery Women's Team,No medal,Archery,ARC,True,False
Yukiko Ikeda,F,Japan,JPN,1992,Barcelona,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Yukiko Ikeda,F,Japan,JPN,1992,Barcelona,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Hiroko Ishizu,F,Japan,JPN,1984,Los Angeles,Archery,Archery Women's Individual,No medal,Archery,ARC,False,True
Miki Kanie,F,Japan,JPN,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Miki Kanie,F,Japan,JPN,2012,London,Archery,Archery Women's Team,Bronze,Archery,ARC,True,True
Kaori Kawanaka,F,Japan,JPN,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Kaori Kawanaka,F,Japan,JPN,2012,London,Archery,Archery Women's Team,Bronze,Archery,ARC,True,True
Kaori Kawanaka,F,Japan,JPN,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Kaori Kawanaka,F,Japan,JPN,2016,Rio de Janeiro,Archery,Archery Women's Team,No medal,Archery,ARC,True,False
Yukari Kawasaki,F,Japan,JPN,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Yukari Kawasaki,F,Japan,JPN,2004,Athina,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Sayoko Kawauchi-kitabatake,F,Japan,JPN,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Sayoko Kawauchi-kitabatake,F,Japan,JPN,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Sayoko Kawauchi-kitabatake,F,Japan,JPN,2004,Athina,Archery,Archery Women's Team,No medal,Archery,ARC,True,False
Sayoko Kawauchi-kitabatake,F,Japan,JPN,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Sayoko Kawauchi-kitabatake,F,Japan,JPN,2008,Beijing,Archery,Archery Women's Team,No medal,Archery,ARC,True,False
Kyoko Kitahara,F,Japan,JPN,1988,Seoul,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Kyoko Kitahara,F,Japan,JPN,1988,Seoul,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Kinue Kodama,F,Japan,JPN,1996,Atlanta,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Kinue Kodama,F,Japan,JPN,1996,Atlanta,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Misato Koide,F,Japan,JPN,1996,Atlanta,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Misato Koide,F,Japan,JPN,1996,Atlanta,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Sayami Matsushita,F,Japan,JPN,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Sayami Matsushita,F,Japan,JPN,2004,Athina,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Saori Nagamine,F,Japan,JPN,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Saori Nagamine,F,Japan,JPN,2016,Rio de Janeiro,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Keiko Nakagomi,F,Japan,JPN,1988,Seoul,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Keiko Nakagomi,F,Japan,JPN,1988,Seoul,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Keiko Nakagomi,F,Japan,JPN,1992,Barcelona,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Keiko Nakagomi,F,Japan,JPN,1992,Barcelona,Archery,Archery Women's Team,No medal,Archery,ARC,True,False
Toyoko Oku,F,Japan,JPN,1988,Seoul,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Toyoko Oku,F,Japan,JPN,1988,Seoul,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Ai Ouchi,F,Japan,JPN,1996,Atlanta,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Ai Ouchi,F,Japan,JPN,1996,Atlanta,Archery,Archery Women's Team,No medal,Archery,ARC,True,True
Minako Sato-hokari,F,Japan,JPN,1976,Montreal,Archery,Archery Women's Individual,No medal,Archery,ARC,True,True
Minako Sato-hokari,F,Japan,JPN,1984,Los Angeles,Archery,Archery Women's Individual,No medal,Archery,ARC,True,False
Kyoko Yamazaki,F,Japan,JPN,1976,Montreal,Archery,Archery Women's Individual,No medal,Archery,ARC,False,True
Ren Hayakawa,F,Japan,JPN,2020,Tokyo,Archery,Women's Individual,No medal,Women's,ARC,True,False
Ren Hayakawa,F,Japan,JPN,2020,Tokyo,Archery,Women's Team,No medal,Women's,ARC,True,False
Miki Nakamura,F,Japan,JPN,2020,Tokyo,Archery,Women's Individual,No medal,Women's,ARC,True,True
Miki Nakamura,F,Japan,JPN,2020,Tokyo,Archery,Women's Team,No medal,Women's,ARC,True,True
Azusa Yamauchi,F,Japan,JPN,2020,Tokyo,Archery,Women's Individual,No medal,Women's,ARC,True,True
Azusa Yamauchi,F,Japan,JPN,2020,Tokyo,Archery,Women's Team,No medal,Women's,ARC,True,True
Azusa Yamauchi,F,Japan,JPN,2020,Tokyo,Archery,Mixed Team,No medal,Mixed,ARC,True,True
Satsuki Noda,F,Japan,JPN,2024,Paris,Archery,Women's Individual,No medal,Women's,ARC,True,True
