Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Chu Mu-yen,M,Chinese Taipei,TPE,2004,Athina,Taekwondo,Taekwondo Men's Flyweight,Gold,Taekwondo,TKW,True,True
Chu Mu-yen,M,Chinese Taipei,TPE,2008,Beijing,Taekwondo,Taekwondo Men's Flyweight,Bronze,Taekwondo,TKW,True,False
Hsu Chi-hung,M,Chinese Taipei,TPE,2000,Sydney,Taekwondo,Taekwondo Men's Featherweight,No medal,Taekwondo,TKW,False,True
Huang Chih-hsiung,M,Chinese Taipei,TPE,2000,Sydney,Taekwondo,Taekwondo Men's Flyweight,Bronze,Taekwondo,TKW,True,True
Huang Chih-hsiung,M,Chinese Taipei,TPE,2004,Athina,Taekwondo,Taekwondo Men's Featherweight,Silver,Taekwondo,TKW,True,False
Liu Wei-ting,M,Chinese Taipei,TPE,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Welterweight,No medal,Taekwondo,TKW,False,True
Sung Yu-chi,M,Chinese Taipei,TPE,2008,Beijing,Taekwondo,Taekwondo Men's Featherweight,Bronze,Taekwondo,TKW,False,True
Wei Chen-yang,M,Chinese Taipei,TPE,2012,London,Taekwondo,Taekwondo Men's Flyweight,No medal,Taekwondo,TKW,False,True
Yu-jen Huang,M,Chinese Taipei,TPE,2020,Tokyo,Taekwondo,Men -68kg,No medal,Men,TKW,False,True
Wei-ting Liu,M,Chinese Taipei,TPE,2020,Tokyo,Taekwondo,Men -80kg,No medal,Men,TKW,False,True
