Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Gaily Dube,F,Zimbabwe,ZIM,1988,Seoul,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Gaily Dube,F,Zimbabwe,ZIM,1988,Seoul,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Gaily Dube,F,Zimbabwe,ZIM,1992,Barcelona,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,False
Gaily Dube,F,Zimbabwe,ZIM,1992,Barcelona,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,False
Winneth Dube,F,Zimbabwe,ZIM,2004,Athina,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False,True
Linda Hunter,F,Zimbabwe,ZIM,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Samukeliso Moyo,F,Zimbabwe,ZIM,2000,Sydney,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,False,True
Rutendo Nyahora,F,Zimbabwe,ZIM,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Julia Sakara,F,Zimbabwe,ZIM,2000,Sydney,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,False,True
Sharon Tavengwa,F,Zimbabwe,ZIM,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Tarath Tsatsa,F,Zimbabwe,ZIM,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Margaritha Heerden,F,Zimbabwe,ZIM,1984,Los Angeles,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,False,True
Joan Nyahora,F,Zimbabwe,ZIM,2024,Paris,Athletics,Women's Marathon,No medal,Women's,ATH,False,True
