Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Amer Al-hammadi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Omar Al-amoudi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Juma,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Ismail Al-hammadi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Hamdan Al-kamali,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Ahmed Al-abri,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Rashed Al-falasi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Habib Al-fardan,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Al-jawhar,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Abdulaziz Al-balooshi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Khalid Saeed,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Khamis Zayed,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Ahmed Al-junaibi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Ali Housani,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Ali Al-hajeri,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Ismaeil Al-jneibi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Abdelaziz Al-mazam,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Saad Beniyas,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
