Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nuno Afonso,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Salvador Agra,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Hugo Almeida,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Bruno Alves,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Carlos Jnior,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
Paulo Alves,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Lus Oliveira,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Armando Martins,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
Rui Bento,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Roberto Severo,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Lus Pereira,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Jos Silva,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,True
Jos Silva,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,True
Nuno Rocha,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Ricardo Costa,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Paulo Castro,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Cristiano Aveiro,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Daniel Carvalho,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Daniel Gomes,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Csar Matos,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
Jos Dominguez,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Joo Santos,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
Ricardo Esgaio,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Bruno Fernandes,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Tobias Figueiredo,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Fernando Fonseca,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Nuno Barreto,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Paulo Cabral,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Edgar I,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Tiago Ilori,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Joo Andrade,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Daniel Santos,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Carlos Magalhes,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Lus Silva,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Carlos Man,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Mrio Nogueira,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Afonso Agra,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Andr Martins,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Carlos Martins,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Jos Martins,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
Fernando Meira,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Raul Meireles,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Jos Moreira,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Enrique Ribeiro,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Srgio Oliveira,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Gonalo Pacincia,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Emlio Peixe,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Jos Soares,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
Lus Trabulo,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Tomas Podstawski,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Hugo Porfrio,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Francisco Ramos,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Jorge Ribeiro,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Antnio Roquete,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
Rui Oliveira,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Nuno Santo,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Augusto Silva,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
Tiago Silva,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Vtor Silva,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
Ral Figueiredo,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
Valdemar Fonseca,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
Bruno Varela,M,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,No medal,False
Hugo Viana,M,Portugal,POR,2004,Athina,Football,Football Men's Football,No medal,False
Jos Vidigal,M,Portugal,POR,1996,Atlanta,Football,Football Men's Football,No medal,False
Jorge Vieira,M,Portugal,POR,1928,Amsterdam,Football,Football Men's Football,No medal,False
