Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Stefan Frey,M,Germany,GER,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,False
Michael Fuchs,M,Germany,GER,2012,London,Badminton,Badminton Mixed Doubles,No medal,True
Michael Fuchs,M,Germany,GER,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,True
Michael Fuchs,M,Germany,GER,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,True
Michael Helber,M,Germany,GER,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,True
Michael Helber,M,Germany,GER,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal,True
Michael Helber,M,Germany,GER,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,True
Kristof Hopp,M,Germany,GER,2008,Beijing,Badminton,Badminton Mixed Doubles,No medal,False
Bjrn Joppien,M,Germany,GER,2004,Athina,Badminton,Badminton Men's Singles,No medal,False
Michael Keck,M,Germany,GER,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,True
Michael Keck,M,Germany,GER,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal,True
Ingo Kindervater,M,Germany,GER,2012,London,Badminton,Badminton Men's Doubles,No medal,False
Stephan Kuhl,M,Germany,GER,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,True
Stephan Kuhl,M,Germany,GER,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,True
Oliver Pongratz,M,Germany,GER,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,False
Johannes Schttler,M,Germany,GER,2012,London,Badminton,Badminton Men's Doubles,No medal,True
Johannes Schttler,M,Germany,GER,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,True
Bjrn Siegemund,M,Germany,GER,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,True
Bjrn Siegemund,M,Germany,GER,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,True
Marc Zwiebler,M,Germany,GER,2008,Beijing,Badminton,Badminton Men's Singles,No medal,True
Marc Zwiebler,M,Germany,GER,2012,London,Badminton,Badminton Men's Singles,No medal,True
Marc Zwiebler,M,Germany,GER,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal,True
Mark Lamsfuss,M,Germany,GER,2020,Tokyo,Badminton,Men's Doubles Team,No medal,True
Mark Lamsfuss,M,Germany,GER,2020,Tokyo,Badminton,Mixed Doubles Team,No medal,True
Kai Schaefer,M,Germany,GER,2020,Tokyo,Badminton,Men's Singles,No medal,False
Marvin Seidel,M,Germany,GER,2020,Tokyo,Badminton,Men's Doubles Team,No medal,True
Mark Lamsfuss,M,Germany,GER,2024,Paris,Badminton,Men's Doubles,No medal,True
Fabian Roth,M,Germany,GER,2024,Paris,Badminton,Men's Singles,No medal,False
Marvin Seidel,M,Germany,GER,2024,Paris,Badminton,Men's Doubles,No medal,True
