Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Louis Abell,M,Vesper Boat Club,USA,1900,Paris,Rowing,Rowing Men's Coxed Eights,Gold,True
Louis Abell,M,Vesper Boat Club,USA,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold,True
Charles Armstrong,M,Vesper Boat Club,USA,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold,False
William Carr,M,Vesper Boat Club,USA,1900,Paris,Rowing,Rowing Men's Coxed Eights,Gold,False
Frederick Cresser,M,Vesper Boat Club,USA,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold,False
Harry Debaecke,M,Vesper Boat Club,USA,1900,Paris,Rowing,Rowing Men's Coxed Eights,Gold,False
Joseph Dempsey,M,Vesper Boat Club,USA,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold,False
John Jr.,M,Vesper Boat Club,USA,1900,Paris,Rowing,Rowing Men's Coxed Eights,Gold,True
John Jr.,M,Vesper Boat Club,USA,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold,True
James Flanigan,M,Vesper Boat Club,USA,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold,False
John Geiger,M,Vesper Boat Club,USA,1900,Paris,Rowing,Rowing Men's Coxed Eights,Gold,False
Michael Gleason,M,Vesper Boat Club,USA,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold,False
Edwin Hedley,M,Vesper Boat Club,USA,1900,Paris,Rowing,Rowing Men's Coxed Eights,Gold,False
James Juvenal,M,Vesper Boat Club,USA,1900,Paris,Rowing,Rowing Men's Coxed Eights,Gold,False
Roscoe Lockwood,M,Vesper Boat Club,USA,1900,Paris,Rowing,Rowing Men's Coxed Eights,Gold,False
Harry Lott,M,Vesper Boat Club,USA,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold,False
Edward Marsh,M,Vesper Boat Club,USA,1900,Paris,Rowing,Rowing Men's Coxed Eights,Gold,False
Frank Schell,M,Vesper Boat Club,USA,1904,St. Louis,Rowing,Rowing Men's Coxed Eights,Gold,False
