Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Amy Larn,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Ashleigh Orchard,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Claire Boles,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Alanna Fitzpatrick,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Eve Higgins,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Lucy Mulhall,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Beibhinn Parsons,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Emily Lane,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Megan Burns,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Leigh Murphy,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Erin King,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Stacey Flood,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Kathy Baker,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
Vicki Elmes,F,Ireland,IRL,2024,Paris,Rugby Sevens,Women,No medal,Women,RU7,False,True
