Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Svenja Bazlen,F,Germany,GER,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Anja Dittmer,F,Germany,GER,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Anja Dittmer,F,Germany,GER,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Anja Dittmer,F,Germany,GER,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Anja Dittmer,F,Germany,GER,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Joelle Franzmann,F,Germany,GER,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Joelle Franzmann,F,Germany,GER,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Anne Haug,F,Germany,GER,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Anne Haug,F,Germany,GER,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Laura Lindemann,F,Germany,GER,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Ricarda Lisk,F,Germany,GER,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Christiane Pilz,F,Germany,GER,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Anabel Knoll,F,Germany,GER,2020,Tokyo,Triathlon,Women's Individual,No medal,True
Anabel Knoll,F,Germany,GER,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
Laura Lindemann,F,Germany,GER,2020,Tokyo,Triathlon,Women's Individual,No medal,True
Laura Lindemann,F,Germany,GER,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
Laura Lindemann,F,Germany,GER,2024,Paris,Triathlon,Women's Individual,No medal,True
Nina Eim,F,Germany,GER,2024,Paris,Triathlon,Women's Individual,No medal,False
Lisa Tertsch,F,Germany,GER,2024,Paris,Triathlon,Women's Individual,No medal,False
