Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Cha Kwang-su,M,North Korea,PRK,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Jang Dok-ryong,M,North Korea,PRK,1972,Munich,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal,Wrestling,WRF,True,True
Jang Dok-ryong,M,North Korea,PRK,1980,Moskva,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,Wrestling,WRF,True,False
Jang Se-hong,M,North Korea,PRK,1980,Moskva,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Silver,Wrestling,WRF,False,True
Jin Ju-dong,M,North Korea,PRK,2000,Sydney,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,Wrestling,WRF,False,True
Jo Yong-son,M,North Korea,PRK,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,False,True
Kang Yong-gyun,M,North Korea,PRK,1996,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Kang Yong-gyun,M,North Korea,PRK,2000,Sydney,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Bronze,Wrestling,WRF,True,False
Kim Gwang-chol,M,North Korea,PRK,1992,Barcelona,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,False,True
Kim Gwong-hyong,M,North Korea,PRK,1972,Munich,Wrestling,"Wrestling Men's Flyweight, Freestyle",Bronze,Wrestling,WRF,False,True
Kim Il-ong,M,North Korea,PRK,1992,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Gold,Wrestling,WRF,True,True
Kim Il-ong,M,North Korea,PRK,1996,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Gold,Wrestling,WRF,True,False
Kim Yong-sik,M,North Korea,PRK,1992,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Bronze,Wrestling,WRF,False,True
Li Bong-sun,M,North Korea,PRK,1976,Montreal,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,Wrestling,WRF,False,True
Li Hak-son,M,North Korea,PRK,1992,Barcelona,Wrestling,"Wrestling Men's Flyweight, Freestyle",Gold,Wrestling,WRF,False,True
Li Ho-pyong,M,North Korea,PRK,1976,Montreal,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,Wrestling,WRF,True,True
Li Ho-pyong,M,North Korea,PRK,1980,Moskva,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Silver,Wrestling,WRF,True,False
Li Yong-nam,M,North Korea,PRK,1976,Montreal,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal,Wrestling,WRF,False,True
O Song-nam,M,North Korea,PRK,2004,Athina,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,False,True
Ri Jong-myong,M,North Korea,PRK,2012,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,False,True
Ri Yong-sam,M,North Korea,PRK,1996,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Bronze,Wrestling,WRF,True,True
Ri Yong-sam,M,North Korea,PRK,2000,Sydney,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,True,False
Yang Chun-song,M,North Korea,PRK,2008,Beijing,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,Wrestling,WRF,False,True
Yang Kyong-il,M,North Korea,PRK,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,True,True
Yang Kyong-il,M,North Korea,PRK,2012,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",Bronze,Wrestling,WRF,True,False
Yang Kyong-il,M,North Korea,PRK,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,True,False
Yun Won-chol,M,North Korea,PRK,2012,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Yun Won-chol,M,North Korea,PRK,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,True,False
