Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Cao Zhongrong,M,China,CHN,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Cao Zhongrong,M,China,CHN,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,Silver,True
Cao Zhongrong,M,China,CHN,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Guo Jianli,M,China,CHN,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Qian Zhenhua,M,China,CHN,2000,Sydney,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Qian Zhenhua,M,China,CHN,2004,Athina,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Qian Zhenhua,M,China,CHN,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Wang Guan,M,China,CHN,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Zhang Bin,M,China,CHN,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Zhang Bin,M,China,CHN,1992,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Shuhuan Li,M,China,CHN,2020,Tokyo,Modern Pentathlon,Men's Individual,No medal,True
Shuai Luo,M,China,CHN,2020,Tokyo,Modern Pentathlon,Men's Individual,No medal,True
Shuhuan Li,M,China,CHN,2024,Paris,Modern Pentathlon,Men's Individual,No medal,True
Shuai Luo,M,China,CHN,2024,Paris,Modern Pentathlon,Men's Individual,No medal,True
