Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Hosni Abbas,M,Egypt,EGY,1964,Tokyo,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Moustafa Halim,M,Egypt,EGY,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Mohamed Kerim,M,Egypt,EGY,1952,Helsinki,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Ibrahim Abdelbaki,M,Egypt,EGY,2012,London,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Ibrahim Abdelbaki,M,Egypt,EGY,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Ragab Abdallah,M,Egypt,EGY,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Ragab Abdallah,M,Egypt,EGY,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Mohamed El-baki,M,Egypt,EGY,2008,Beijing,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Mohamed El-baki,M,Egypt,EGY,2012,London,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Moustafa Allozy,M,Egypt,EGY,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Ahmed Aly,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Ramadan Aly,M,Egypt,EGY,1988,Seoul,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Bakr Bassam,M,Egypt,EGY,1968,Mexico City,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Tharwat El-bendary,M,Egypt,EGY,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,No medal,False
Ibrahim El-bakh,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Ibrahim El-bakh,M,Egypt,EGY,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,No medal,True
Reda El-batoty,M,Egypt,EGY,1988,Seoul,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Reda El-batoty,M,Egypt,EGY,1992,Barcelona,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,True
Ibrahim El-dessouki,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Mohamed El-dib,M,Egypt,EGY,2000,Sydney,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Mahmoud El-haddad,M,Egypt,EGY,2008,Beijing,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Mohamed El-hanafi,M,Egypt,EGY,1964,Tokyo,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Abdelrahman El-sayed,M,Egypt,EGY,2008,Beijing,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Khalil El-sayed,M,Egypt,EGY,1988,Seoul,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Mohamed El-sayed,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Mohamed El-tantawy,M,Egypt,EGY,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Abdel El-touni,M,Egypt,EGY,1952,Helsinki,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Khadr El-touni,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Middleweight,Gold,True
Khadr El-touni,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Mahmoud Fayad,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Featherweight,Gold,False
Mohamed Geisa,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Saleh Gouda,M,Egypt,EGY,1952,Helsinki,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Gaber Hafez,M,Egypt,EGY,1968,Mexico City,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Hamdy Hassan,M,Egypt,EGY,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,False
El-Sayed Herit,M,Egypt,EGY,1964,Tokyo,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
El-Sayed Herit,M,Egypt,EGY,1968,Mexico City,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Saleh Hussain,M,Egypt,EGY,1964,Tokyo,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Mohamed Ibrahim,M,Egypt,EGY,1964,Tokyo,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Wasif Ibrahim,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Light-Heavyweight,Bronze,False
Mohamed Mahmoud,M,Egypt,EGY,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Middleweight,Bronze,False
Kamal Mahgoub,M,Egypt,EGY,1952,Helsinki,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Mahmoud Mahgoub,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Mahmoud Mahgoub,M,Egypt,EGY,1988,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Mahmoud Mahgoub,M,Egypt,EGY,1992,Barcelona,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Ahmed Mashall,M,Egypt,EGY,1976,Montreal,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
El-Sayed Masoud,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Mohamed Masoud,M,Egypt,EGY,2004,Athina,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Adhan Mohamed,M,Egypt,EGY,1988,Seoul,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Ahmed Mohamed,M,Egypt,EGY,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Ashraf Mohamed,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Heavyweight II,No medal,False
Gaber Mohamed,M,Egypt,EGY,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Maged Mohamed,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Attia Hamouda,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Lightweight,Silver,False
Mosad Mosbah,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Hussein Moukhtar,M,Egypt,EGY,1928,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Hussein Moukhtar,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Mohamed Mousbah,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Lightweight,Gold,False
Hanafi Moustafa,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
El-Sayed Nosseir,M,Egypt,EGY,1928,Amsterdam,Weightlifting,Weightlifting Men's Light-Heavyweight,Gold,False
Ismail Ragab,M,Egypt,EGY,1952,Helsinki,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Mohamed Ramadan,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Ahmed Saad,M,Egypt,EGY,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Ahmed Saad,M,Egypt,EGY,2012,London,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Ahmed Saad,M,Egypt,EGY,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Mohamed Saleh,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Mohamed Saleh,M,Egypt,EGY,1952,Helsinki,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,True
Ahmed Samy,M,Egypt,EGY,1920,Antwerpen,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Ahmed Samy,M,Egypt,EGY,1924,Paris,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Ibrahim Shaban,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Ibrahim Shams,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Featherweight,Bronze,True
Ibrahim Shams,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Lightweight,Gold,True
Saleh Soliman,M,Egypt,EGY,1936,Berlin,Weightlifting,Weightlifting Men's Featherweight,Silver,False
Abdel Yacout,M,Egypt,EGY,1948,London,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Tarek Abdelazim,M,Egypt,EGY,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Tarek Abdelazim,M,Egypt,EGY,2012,London,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Mohamed Youssef,M,Egypt,EGY,1984,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Abdelrahman Abdelaziz,M,Egypt,EGY,2024,Paris,Weightlifting,Men's +102kg,No medal,False
Karim Abokahla,M,Egypt,EGY,2024,Paris,Weightlifting,Men's 89kg,No medal,False
