Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Samira Amirova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,False
Valeriya Davydova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,False
Luiza Ganiyeva,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,False
Zarina Kurbanova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,False
Marta Rostoburova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,False
Anastasiya Serdyukova,F,Uzbekistan,UZB,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,False
Ulyana Trofimova,F,Uzbekistan,UZB,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,False
Kseniia Aleksandrova,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,No medal,False
Ekaterina Fetisova,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Individual All-Around,No medal,False
Kamola Irnazarova,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,No medal,False
Dinara Ravshanbekova,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,No medal,False
Sevara Safoeva,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,No medal,False
Nilufar Shomuradova,F,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,No medal,False
Takhmina Ikromova,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Individual All-Around,No medal,False
Amaliya Mamedova,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Group All-Around,No medal,False
Irodakhon Sadykova,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Group All-Around,No medal,False
Shakhzoda Ibragimova,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Group All-Around,No medal,False
Evelina Atalyants,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Group All-Around,No medal,False
Mumtozabonu Iskhokzoda,F,Uzbekistan,UZB,2024,Paris,Rhythmic Gymnastics,Group All-Around,No medal,False
