Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
An Ung-nam,M,North Korea,PRK,1976,Montreal,Judo,Judo Men's Half-Heavyweight,No medal,False
Hong Kuk-hyon,M,North Korea,PRK,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,False
Jong In-chol,M,North Korea,PRK,1976,Montreal,Judo,Judo Men's Middleweight,No medal,False
Kim Byong-gun,M,North Korea,PRK,1980,Moskva,Judo,Judo Men's Lightweight,No medal,False
Kim Chol-su,M,North Korea,PRK,2008,Beijing,Judo,Judo Men's Lightweight,No medal,False
Kim Kyong-jin,M,North Korea,PRK,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,False
Kim Myong-gyu,M,North Korea,PRK,1980,Moskva,Judo,Judo Men's Heavyweight,No medal,True
Kim Myong-gyu,M,North Korea,PRK,1980,Moskva,Judo,Judo Men's Open Class,No medal,True
Kim Yong-ik,M,North Korea,PRK,1972,Munich,Judo,Judo Men's Lightweight,Bronze,False
Ko Hyong,M,North Korea,PRK,1980,Moskva,Judo,Judo Men's Extra-Lightweight,No medal,False
Kwak Ok-chol,M,North Korea,PRK,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,False
Li Gwang,M,North Korea,PRK,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,False
Pak Chol-min,M,North Korea,PRK,2008,Beijing,Judo,Judo Men's Half-Lightweight,Bronze,False
Pak Jong-chol,M,North Korea,PRK,1980,Moskva,Judo,Judo Men's Middleweight,No medal,False
Pak Jong-gil,M,North Korea,PRK,1976,Montreal,Judo,Judo Men's Heavyweight,No medal,True
Pak Jong-gil,M,North Korea,PRK,1976,Montreal,Judo,Judo Men's Open Class,No medal,True
Pak Nam-chol,M,North Korea,PRK,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,False
Park Yong-i,M,North Korea,PRK,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,False
