Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Yibing,M,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Chen Yibing,M,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Team All-Around,Gold,True
Chen Yibing,M,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Chen Yibing,M,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Chen Yibing,M,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Chen Yibing,M,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Rings,Gold,True
Chen Yibing,M,China,CHN,2008,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Chen Yibing,M,China,CHN,2012,London,Gymnastics,Gymnastics Men's Team All-Around,Gold,True
Chen Yibing,M,China,CHN,2012,London,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Chen Yibing,M,China,CHN,2012,London,Gymnastics,Gymnastics Men's Rings,Silver,True
Chen Yibing,M,China,CHN,2012,London,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Deng Shudi,M,China,CHN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Deng Shudi,M,China,CHN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Team All-Around,Bronze,True
Deng Shudi,M,China,CHN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Deng Shudi,M,China,CHN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Deng Shudi,M,China,CHN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Deng Shudi,M,China,CHN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,No medal,True
Deng Shudi,M,China,CHN,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
