Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Harald Agger,M,Denmark,DEN,1908,London,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Peter Andersen,M,Denmark,DEN,1920,Antwerpen,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Peter Andersen,M,Denmark,DEN,1920,Antwerpen,Athletics,"Athletics Men's Cross-Country, Individual",No medal,Athletics,ATH,True
Peter Andersen,M,Denmark,DEN,1920,Antwerpen,Athletics,"Athletics Men's Cross-Country, Team",No medal,Athletics,ATH,True
Anders Andersen,M,Denmark,DEN,1932,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Anders Andersen,M,Denmark,DEN,1936,Berlin,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Bjrn Andersen,M,Denmark,DEN,1960,Roma,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False
Fritiof Andersen,M,Denmark,DEN,1920,Antwerpen,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Fritiof Andersen,M,Denmark,DEN,1920,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Kaj Andersen,M,Denmark,DEN,1972,Munich,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
Gottlieb Bach,M,Denmark,DEN,1928,Amsterdam,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Holger Baden,M,Denmark,DEN,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",No medal,Athletics,ATH,True
Holger Baden,M,Denmark,DEN,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",No medal,Athletics,ATH,True
Nils Bech,M,Denmark,DEN,1936,Berlin,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,False
Jan Bielecki,M,Denmark,DEN,1996,Atlanta,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Jan Bielecki,M,Denmark,DEN,2000,Sydney,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Otto (kramer-),M,Denmark,DEN,1906,Athina,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Otto (kramer-),M,Denmark,DEN,1906,Athina,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Otto (kramer-),M,Denmark,DEN,1906,Athina,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Hermann Brgmann,M,Denmark,DEN,1928,Amsterdam,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Hermann Brgmann,M,Denmark,DEN,1928,Amsterdam,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Andreas Bube,M,Denmark,DEN,2012,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Andreas Bube,M,Denmark,DEN,2016,Rio de Janeiro,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Piotr Buciarski,M,Denmark,DEN,2004,Athina,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False
Poul Cederquist,M,Denmark,DEN,1948,London,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Poul Cederquist,M,Denmark,DEN,1952,Helsinki,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True
Christian Christensen,M,Denmark,DEN,1900,Paris,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Christian Christensen,M,Denmark,DEN,1900,Paris,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Gunnar Christensen,M,Denmark,DEN,1936,Berlin,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Gunnar Christensen,M,Denmark,DEN,1936,Berlin,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Herluf Christensen,M,Denmark,DEN,1948,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Johannes (-granholm),M,Denmark,DEN,1912,Stockholm,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Kim Christensen,M,Denmark,DEN,2012,London,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False
Karl Christiansen,M,Denmark,DEN,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",No medal,Athletics,ATH,True
Karl Christiansen,M,Denmark,DEN,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",No medal,Athletics,ATH,True
Jrgen Dam,M,Denmark,DEN,1964,Tokyo,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False
Fritz Danild,M,Denmark,DEN,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",No medal,Athletics,ATH,True
Fritz Danild,M,Denmark,DEN,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",No medal,Athletics,ATH,True
Julius Ebert,M,Denmark,DEN,1920,Antwerpen,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Julius Ebert,M,Denmark,DEN,1920,Antwerpen,Athletics,"Athletics Men's Cross-Country, Individual",No medal,Athletics,ATH,True
Julius Ebert,M,Denmark,DEN,1920,Antwerpen,Athletics,"Athletics Men's Cross-Country, Team",No medal,Athletics,ATH,True
Jesper Faurschou,M,Denmark,DEN,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Svend Frederiksen,M,Denmark,DEN,1948,London,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Johannes Gandil,M,Denmark,DEN,1900,Paris,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Mogens Guldberg,M,Denmark,DEN,1988,Seoul,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Vilhelm Gylche,M,Denmark,DEN,1912,Stockholm,Athletics,Athletics Men's 10 kilometres Walk,No medal,Athletics,ATH,False
Jens Hansen,M,Denmark,DEN,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Rudolf Hansen,M,Denmark,DEN,1920,Antwerpen,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Rudolf Hansen,M,Denmark,DEN,1908,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Tom Hansen,M,Denmark,DEN,1968,Mexico City,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
