Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Alfred Blaser,M,Switzerland,SUI,1948,London,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Alfred Blaser,M,Switzerland,SUI,1948,London,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Arthur Blickenstorfer,M,Switzerland,SUI,1968,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Arthur Blickenstorfer,M,Switzerland,SUI,1968,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Marcos Bchler,M,Switzerland,SUI,1956,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Marcos Bchler,M,Switzerland,SUI,1956,Stockholm,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Hans Bhler,M,Switzerland,SUI,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Hans Bhler,M,Switzerland,SUI,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Team",Silver,True
Hans Bhler,M,Switzerland,SUI,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Hans Bhler,M,Switzerland,SUI,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Anton Bhler,M,Switzerland,SUI,1948,London,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Anton Bhler,M,Switzerland,SUI,1948,London,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,True
Anton Bhler,M,Switzerland,SUI,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",Bronze,True
Anton Bhler,M,Switzerland,SUI,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Silver,True
Anton Bhler,M,Switzerland,SUI,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Anton Bhler,M,Switzerland,SUI,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Bruno Candrian,M,Switzerland,SUI,1976,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Bruno Candrian,M,Switzerland,SUI,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
