Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Roselina Angee,F,Colombia,COL,1972,Munich,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Roselina Angee,F,Colombia,COL,1972,Munich,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Roselina Angee,F,Colombia,COL,1972,Munich,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Roselina Angee,F,Colombia,COL,1972,Munich,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Roselina Angee,F,Colombia,COL,1972,Munich,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Isabella Hurtado,F,Colombia,COL,2016,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,No medal,False
Isabel Rojas,F,Colombia,COL,1996,Atlanta,Swimming,Swimming Women's 100 metres Breaststroke,No medal,True
Isabel Rojas,F,Colombia,COL,1996,Atlanta,Swimming,Swimming Women's 200 metres Breaststroke,No medal,True
Isabel Rojas,F,Colombia,COL,2000,Sydney,Swimming,Swimming Women's 100 metres Breaststroke,No medal,True
Isabel Rojas,F,Colombia,COL,2000,Sydney,Swimming,Swimming Women's 200 metres Breaststroke,No medal,True
Liliana Cian,F,Colombia,COL,1976,Montreal,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Liliana Cian,F,Colombia,COL,1976,Montreal,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Liliana Cian,F,Colombia,COL,1976,Montreal,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Carolina Henao,F,Colombia,COL,2008,Beijing,Swimming,Swimming Women's 50 metres Freestyle,No medal,True
Carolina Henao,F,Colombia,COL,2008,Beijing,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Carolina Henao,F,Colombia,COL,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Carolina Henao,F,Colombia,COL,2012,London,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Carolina Henao,F,Colombia,COL,2012,London,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Olga Irragorri,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Olga Irragorri,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Olga Irragorri,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Olga Irragorri,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Olga Irragorri,F,Colombia,COL,1972,Munich,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Olga Irragorri,F,Colombia,COL,1972,Munich,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Olga Irragorri,F,Colombia,COL,1972,Munich,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Olga Irragorri,F,Colombia,COL,1972,Munich,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Paola Duran,F,Colombia,COL,2004,Athina,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Paola Duran,F,Colombia,COL,2004,Athina,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Carmen Camacho,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 100 metres Butterfly,No medal,True
Carmen Camacho,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 200 metres Butterfly,No medal,True
Patricia Olano,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 100 metres Freestyle,No medal,True
Patricia Olano,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Patricia Olano,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Patricia Olano,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Patricia Olano,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Fernanda Prez,F,Colombia,COL,1976,Montreal,Swimming,Swimming Women's 400 metres Freestyle,No medal,True
Fernanda Prez,F,Colombia,COL,1976,Montreal,Swimming,Swimming Women's 800 metres Freestyle,No medal,True
Erika Layne,F,Colombia,COL,2008,Beijing,Swimming,Swimming Women's 200 metres Individual Medley,No medal,False
Nelly Posada,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 200 metres Individual Medley,No medal,True
Nelly Posada,F,Colombia,COL,1968,Mexico City,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Isabella Arcila,F,Colombia,COL,2020,Tokyo,Swimming,Women's 50m Freestyle,No medal,True
Isabella Arcila,F,Colombia,COL,2020,Tokyo,Swimming,Women's 100m Backstroke,No medal,True
Stefania Gomez,F,Colombia,COL,2024,Paris,Swimming,Women's 100m Breaststroke,No medal,False
