Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
A. Ahmed,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
Berland Anthony,M,India,IND,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Joseph Anthony,M,India,IND,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Talimeren Ao,M,India,IND,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Sayed Aziz-ud-din,M,India,IND,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,True,True
Sayed Aziz-ud-din,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,True,False
"Tulasidas ""balaram""",M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,True,True
"Tulasidas ""balaram""",M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True,False
Pradeep Banerjee,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,True,True
Pradeep Banerjee,M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True,False
Samar Banerjee,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
A. Basheer,M,India,IND,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Menon Chandrasekhar,M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Robi Das,M,India,IND,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Neville D'souza,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
Subimal Goswami,M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Dharmalingam Kannan,M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Muhammad Kannayan,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
Mariappa Kempaiah,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,True,True
Mariappa Kempaiah,M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True,False
Ahmed Khan,M,India,IND,1948,London,Football,Football Men's Football,No medal,Football,FBL,True,True
Ahmed Khan,M,India,IND,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,True,False
Mohammed Khan,M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
J. Kittu,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
Sheikh Latif,M,India,IND,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,True,True
Sheikh Latif,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,True,False
Sheikh Latif,M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True,False
Sailendra Manna,M,India,IND,1948,London,Football,Football Men's Football,No medal,Football,FBL,True,True
Sailendra Manna,M,India,IND,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,True,False
Sahu Mewalal,M,India,IND,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Taj Mohammed,M,India,IND,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Sayed Moinuddin,M,India,IND,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Nikhil Nandy,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
Shankar Narayan,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
N. Noor,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
Krishna Pal,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
Ramchandra Parab,M,India,IND,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Mahabir Prasad,M,India,IND,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Bahadur Ram,M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Sarangapari Raman,M,India,IND,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Thazhatheri Rehman,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
Muhammad Salaam,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohammad Sattar,M,India,IND,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Thulukhanam Shanmugam,M,India,IND,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Dhillon Jarnail,M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Chandan Rawat,M,India,IND,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Simon Raj,M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False,True
Peter Thangaraj,M,India,IND,1956,Melbourne,Football,Football Men's Football,No medal,Football,FBL,True,True
Peter Thangaraj,M,India,IND,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,True,False
Padamttom Vankatesh,M,India,IND,1952,Helsinki,Football,Football Men's Football,No medal,Football,FBL,False,True
Kenchappa Varadaraj,M,India,IND,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
