Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Valerijonas Balinas,M,Lithuania,LTU,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Vincas Bartuka,M,Lithuania,LTU,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Steponas Garbaiauskas,M,Lithuania,LTU,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Hansas Gecas,M,Lithuania,LTU,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Jurgis Hardingsonas,M,Lithuania,LTU,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Stasys (-jonusas),M,Lithuania,LTU,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Leonas Juozapaitis,M,Lithuania,LTU,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Edvardas Mikuiauskas,M,Lithuania,LTU,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Stasys Razma,M,Lithuania,LTU,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Stasys Sabaliauskas,M,Lithuania,LTU,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Juozas Ebrauskas,M,Lithuania,LTU,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
