Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jorge Amparo,M,Dominican Republic,DOM,1976,Montreal,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Wellington Romero,M,Dominican Republic,DOM,2012,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Hctor Avila,M,Dominican Republic,DOM,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
ngel Beltr,M,Dominican Republic,DOM,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Manuel Herrera,M,Dominican Republic,DOM,1984,Los Angeles,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True
Manuel Herrera,M,Dominican Republic,DOM,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True
Donato Cartagena,M,Dominican Republic,DOM,1968,Mexico City,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Agustin Castillo,M,Dominican Republic,DOM,1992,Barcelona,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Gilbert Rivera,M,Dominican Republic,DOM,2008,Beijing,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Junior Martnez,M,Dominican Republic,DOM,2012,London,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Victoriano Sosa,M,Dominican Republic,DOM,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Gustavo Cruz,M,Dominican Republic,DOM,1976,Montreal,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Meluin Leon,M,Dominican Republic,DOM,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Leonel Nez,M,Dominican Republic,DOM,2016,Rio de Janeiro,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Fausto Mercedes,M,Dominican Republic,DOM,1992,Barcelona,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
