Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Marie-ve Beauchemin-nadeau,F,Canada,CAN,2012,London,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,Weightlifting,WLF,True
Marie-ve Beauchemin-nadeau,F,Canada,CAN,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,Weightlifting,WLF,True
Marilou Dozios-prvost,F,Canada,CAN,2008,Beijing,Weightlifting,Weightlifting Women's Flyweight,No medal,Weightlifting,WLF,False
Christine Girard,F,Canada,CAN,2008,Beijing,Weightlifting,Weightlifting Women's Middleweight,No medal,Weightlifting,WLF,True
Christine Girard,F,Canada,CAN,2012,London,Weightlifting,Weightlifting Women's Middleweight,Bronze,Weightlifting,WLF,True
Jean Lassen,F,Canada,CAN,2008,Beijing,Weightlifting,Weightlifting Women's Heavyweight,No medal,Weightlifting,WLF,False
Annie Moniqui,F,Canada,CAN,2012,London,Weightlifting,Weightlifting Women's Lightweight,No medal,Weightlifting,WLF,False
Maryse Turcotte,F,Canada,CAN,2000,Sydney,Weightlifting,Weightlifting Women's Lightweight,No medal,Weightlifting,WLF,True
Maryse Turcotte,F,Canada,CAN,2004,Athina,Weightlifting,Weightlifting Women's Lightweight,No medal,Weightlifting,WLF,True
G Charron,F,Canada,CAN,2020,Tokyo,Weightlifting,Women's 64kg,Gold,Women's,WLF,False
Tali Darsigny,F,Canada,CAN,2020,Tokyo,Weightlifting,Women's 59kg,No medal,Women's,WLF,False
Rachel Leblanc-bazinet,F,Canada,CAN,2020,Tokyo,Weightlifting,Women's 55kg,No medal,Women's,WLF,False
Kristel Ngarlem,F,Canada,CAN,2020,Tokyo,Weightlifting,Women's 76kg,No medal,Women's,WLF,False
Maude Charron,F,Canada,CAN,2024,Paris,Weightlifting,Women's 59kg,Silver,Women's,WLF,False
