Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Justyna Banasiak,F,Poland,POL,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,False
Eliza Biakowska,F,Poland,POL,1988,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,True
Eliza Biakowska,F,Poland,POL,1992,Barcelona,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,True
Joanna Bodak,F,Poland,POL,1992,Barcelona,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,False
Agnieszka Brandebura,F,Poland,POL,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,False
Martyna Dbkowska,F,Poland,POL,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,False
Teresa (-theodoropoulos),F,Poland,POL,1988,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,False
Anna Kwitniewska,F,Poland,POL,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,False
Magorzata Awrynowicz,F,Poland,POL,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,False
Krystyna Lekiewicz,F,Poland,POL,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,False
Joanna Mitrosz,F,Poland,POL,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,True
Joanna Mitrosz,F,Poland,POL,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,True
Anna Mroziska,F,Poland,POL,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,False
Alexandra Wjcik,F,Poland,POL,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,False
Alexandra Zawistowska,F,Poland,POL,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,False
