Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kent Appelgren,M,Sweden,SWE,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,False
Pr Gerell,M,Sweden,SWE,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Pr Gerell,M,Sweden,SWE,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
Pr Gerell,M,Sweden,SWE,2012,London,Table Tennis,Table Tennis Men's Team,No medal,True
Pr Gerell,M,Sweden,SWE,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,True
Pr Gerell,M,Sweden,SWE,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,True
Kristian Karlsson,M,Sweden,SWE,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,True
Kristian Karlsson,M,Sweden,SWE,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,True
Mattias Karlsson,M,Sweden,SWE,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,False
Karl Karlsson,M,Sweden,SWE,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Karl Karlsson,M,Sweden,SWE,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,True
Karl Karlsson,M,Sweden,SWE,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Erik Lindh,M,Sweden,SWE,1988,Seoul,Table Tennis,Table Tennis Men's Singles,Bronze,False
Jens Lundqvist,M,Sweden,SWE,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,True
Jens Lundqvist,M,Sweden,SWE,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Jens Lundqvist,M,Sweden,SWE,2012,London,Table Tennis,Table Tennis Men's Team,No medal,True
Lars-Erik Persson,M,Sweden,SWE,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,True
Lars-Erik Persson,M,Sweden,SWE,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,True
Lars-Erik Persson,M,Sweden,SWE,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Lars-Erik Persson,M,Sweden,SWE,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,True
Lars-Erik Persson,M,Sweden,SWE,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Lars-Erik Persson,M,Sweden,SWE,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,True
Lars-Erik Persson,M,Sweden,SWE,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,True
Lars-Erik Persson,M,Sweden,SWE,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Lars-Erik Persson,M,Sweden,SWE,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
Lars-Erik Persson,M,Sweden,SWE,2012,London,Table Tennis,Table Tennis Men's Team,No medal,True
Jan-Ove Waldner,M,Sweden,SWE,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,True
Jan-Ove Waldner,M,Sweden,SWE,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,Gold,True
Jan-Ove Waldner,M,Sweden,SWE,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Jan-Ove Waldner,M,Sweden,SWE,2000,Sydney,Table Tennis,Table Tennis Men's Singles,Silver,True
Jan-Ove Waldner,M,Sweden,SWE,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Jan-Ove Waldner,M,Sweden,SWE,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,True
Mattias Falck,M,Sweden,SWE,2020,Tokyo,Table Tennis,Men's Singles,No medal,True
Mattias Falck,M,Sweden,SWE,2020,Tokyo,Table Tennis,Men's Team,No medal,True
Anton Kaellberg,M,Sweden,SWE,2020,Tokyo,Table Tennis,Men's Singles,No medal,True
Anton Kaellberg,M,Sweden,SWE,2020,Tokyo,Table Tennis,Men's Team,No medal,True
Kristian Karlsson,M,Sweden,SWE,2020,Tokyo,Table Tennis,Men's Team,No medal,True
Anton Kallberg,M,Sweden,SWE,2024,Paris,Table Tennis,Men's Singles,No medal,True
Anton Kallberg,M,Sweden,SWE,2024,Paris,Table Tennis,Men's Team,Silver,True
Kristian Karlsson,M,Sweden,SWE,2024,Paris,Table Tennis,Men's Team,Silver,True
Kristian Karlsson,M,Sweden,SWE,2024,Paris,Table Tennis,Mixed Doubles,No medal,True
Truls Moregard,M,Sweden,SWE,2024,Paris,Table Tennis,Men's Singles,Silver,True
Truls Moregard,M,Sweden,SWE,2024,Paris,Table Tennis,Men's Team,Silver,True
