Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gerhard Amus,M,Germany,GER,1960,Roma,Shooting,Shooting Men's Trap,No medal,False
Christian Bauer,M,Germany,GER,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,False
Hubert Bichler,M,Germany,GER,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Hubert Bichler,M,Germany,GER,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Karsten Bindrich,M,Germany,GER,1996,Atlanta,Shooting,Shooting Men's Trap,No medal,True
Karsten Bindrich,M,Germany,GER,1996,Atlanta,Shooting,Shooting Men's Double Trap,No medal,True
Karsten Bindrich,M,Germany,GER,2004,Athina,Shooting,Shooting Men's Trap,No medal,True
Karsten Bindrich,M,Germany,GER,2008,Beijing,Shooting,Shooting Men's Trap,No medal,True
Karsten Bindrich,M,Germany,GER,2012,London,Shooting,Shooting Men's Trap,No medal,True
Gerhard Bock,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Gerhard Bock,M,Germany,GER,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",No medal,True
Rudolf Bortz,M,Germany,GER,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,False
Daniel Brodmeier,M,Germany,GER,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Daniel Brodmeier,M,Germany,GER,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Daniel Brodmeier,M,Germany,GER,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Daniel Brodmeier,M,Germany,GER,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Ralf Buchheim,M,Germany,GER,2012,London,Shooting,Shooting Men's Skeet,No medal,True
Ralf Buchheim,M,Germany,GER,2016,Rio de Janeiro,Shooting,Shooting Men's Skeet,No medal,True
Jrg Damme,M,Germany,GER,1992,Barcelona,Shooting,Shooting Mixed Trap,No medal,True
Jrg Damme,M,Germany,GER,1996,Atlanta,Shooting,Shooting Men's Trap,No medal,True
Georg Dern,M,Germany,GER,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Matthias Dunkel,M,Germany,GER,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,False
Maik Eckhardt,M,Germany,GER,1996,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
Maik Eckhardt,M,Germany,GER,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
