Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Irina Bazilevskaya,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False
Olga Berezneva,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True
Olga Berezneva,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True
Yuliya Bichik,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True
Yuliya Bichik,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Coxless Pairs,Bronze,Rowing,ROW,True
Yuliya Bichik,F,Belarus,BLR,2008,Beijing,Rowing,Rowing Women's Coxless Pairs,Bronze,Rowing,ROW,True
Yuliya Bichik,F,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,True
Mariya Brel,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,False
Tamara (-samokhvalova),F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False
Yelena Furman,F,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False
Nataliya Gelakh,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True
Nataliya Gelakh,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Coxless Pairs,Bronze,Rowing,ROW,True
Nataliya Gelakh,F,Belarus,BLR,2008,Beijing,Rowing,Rowing Women's Coxless Pairs,Bronze,Rowing,ROW,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Single Sculls,Gold,Rowing,ROW,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Single Sculls,Gold,Rowing,ROW,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Single Sculls,Silver,Rowing,ROW,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,2008,Beijing,Rowing,Rowing Women's Single Sculls,Bronze,Rowing,ROW,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,2012,London,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,True
Valentina Khokhlova,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False
Tatyana Kukhta,F,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,No medal,Rowing,ROW,False
Marina Kuzhmar,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False
Nataliya Lavrinenko,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False
Yelena Mikulich,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False
Tatyana Narelik,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,False
Inna Nikulina,F,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,No medal,Rowing,ROW,False
Aleksandra Pankina,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False
Yaroslava Pavlovich,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False
Valentina (-demidovich),F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False
Nataliya Stasyuk,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False
Olga Tratsevskaya,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False
Nataliya Volchek,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,False
Mariya Vorona,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,False
Inessa (-jansen),F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False
Marina Znak,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,Rowing,ROW,True
Marina Znak,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,True
Alena Furman,F,Belarus,BLR,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,No medal,Lightweight,ROW,False
Tatsiana Klimovich,F,Belarus,BLR,2020,Tokyo,Rowing,Women's Single Sculls,No medal,Women's,ROW,False
Ina Nikulina,F,Belarus,BLR,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,No medal,Lightweight,ROW,False
