Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Dai Yun,F,China,CHN,2000,Sydney,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Gao Ling,F,China,CHN,2004,Athina,Badminton,Badminton Women's Doubles,Silver,Badminton,BDM,False
Ge Fei,F,China,CHN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Gong Ruina,F,China,CHN,2004,Athina,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Gong Zhichao,F,China,CHN,2000,Sydney,Badminton,Badminton Women's Singles,Gold,Badminton,BDM,False
Han Jingna,F,China,CHN,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Huang Hua,F,China,CHN,1992,Barcelona,Badminton,Badminton Women's Singles,Bronze,Badminton,BDM,False
Huang Nanyan,F,China,CHN,2000,Sydney,Badminton,Badminton Women's Doubles,Silver,Badminton,BDM,False
Huang Sui,F,China,CHN,2004,Athina,Badminton,Badminton Women's Doubles,Silver,Badminton,BDM,False
Li Xuerui,F,China,CHN,2012,London,Badminton,Badminton Women's Singles,Gold,Badminton,BDM,True
Li Xuerui,F,China,CHN,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Lu Lan,F,China,CHN,2008,Beijing,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Qin Yiyuan,F,China,CHN,1996,Atlanta,Badminton,Badminton Women's Doubles,Bronze,Badminton,BDM,False
Tang Jiuhong,F,China,CHN,1992,Barcelona,Badminton,Badminton Women's Singles,Bronze,Badminton,BDM,False
Tang (-hetian),F,China,CHN,1996,Atlanta,Badminton,Badminton Women's Doubles,Bronze,Badminton,BDM,False
Wang Xiaoyuan,F,China,CHN,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Wang Xin,F,China,CHN,2012,London,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Wang Yihan,F,China,CHN,2012,London,Badminton,Badminton Women's Singles,Silver,Badminton,BDM,True
Wang Yihan,F,China,CHN,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Xie Xingfan,F,China,CHN,2008,Beijing,Badminton,Badminton Women's Singles,Silver,Badminton,BDM,False
Yang Wei,F,China,CHN,2000,Sydney,Badminton,Badminton Women's Doubles,Silver,Badminton,BDM,False
Yao Yan,F,China,CHN,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Ye Zhaoying,F,China,CHN,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Ye Zhaoying,F,China,CHN,2000,Sydney,Badminton,Badminton Women's Singles,Bronze,Badminton,BDM,True
Zhang Ning,F,China,CHN,2004,Athina,Badminton,Badminton Women's Singles,Gold,Badminton,BDM,True
Zhang Ning,F,China,CHN,2008,Beijing,Badminton,Badminton Women's Singles,Gold,Badminton,BDM,True
Zhou Mi,F,China,CHN,2004,Athina,Badminton,Badminton Women's Singles,Bronze,Badminton,BDM,False
Chen Chen,F,China,CHN,2020,Tokyo,Badminton,Women's Doubles Team,Silver,Women's,BDM,True
Fei Chen,F,China,CHN,2020,Tokyo,Badminton,Women's Singles,Gold,Women's,BDM,True
Yue Du,F,China,CHN,2020,Tokyo,Badminton,Women's Doubles Team,No medal,Women's,BDM,False
Jiao He,F,China,CHN,2020,Tokyo,Badminton,Women's Singles,No medal,Women's,BDM,True
Ping Huang,F,China,CHN,2020,Tokyo,Badminton,Mixed Doubles Team,Gold,Mixed,BDM,True
Qiong Huang,F,China,CHN,2020,Tokyo,Badminton,Mixed Doubles Team,Silver,Mixed,BDM,True
Fan Jia,F,China,CHN,2020,Tokyo,Badminton,Women's Doubles Team,Silver,Women's,BDM,True
Hui Li,F,China,CHN,2020,Tokyo,Badminton,Women's Doubles Team,No medal,Women's,BDM,False
Ping Huang,F,China,CHN,2024,Paris,Badminton,Mixed Doubles,No medal,Mixed,BDM,True
Qiong Huang,F,China,CHN,2024,Paris,Badminton,Mixed Doubles,Gold,Mixed,BDM,True
Fei Chen,F,China,CHN,2024,Paris,Badminton,Women's Singles,No medal,Women's,BDM,True
Jiao He,F,China,CHN,2024,Paris,Badminton,Women's Singles,Silver,Women's,BDM,True
Chen Chen,F,China,CHN,2024,Paris,Badminton,Women's Doubles,Gold,Women's,BDM,True
Fan Jia,F,China,CHN,2024,Paris,Badminton,Women's Doubles,Gold,Women's,BDM,True
Shu Liu,F,China,CHN,2024,Paris,Badminton,Women's Doubles,Silver,Women's,BDM,False
Ning Tan,F,China,CHN,2024,Paris,Badminton,Women's Doubles,Silver,Women's,BDM,False
