Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Stefania Aradillas,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Suzannah Brookshire,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Brittany Cervantes,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Dallas Escobedo,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Tatyana Forbes,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Chelsea Gonzales,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Sierra Hyland,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
McQUILLIN Taylor,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Danielle O'toole,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Sashel Palacios,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Nicole Rangel,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Sydney Romero,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Amanda Sanchez,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Anissa Urtez,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Victoria Vidales,F,Mexico,MEX,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
