Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Noe Puerta,M,Colombia,COL,1960,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,False
Hernando Gmez,M,Colombia,COL,1992,Barcelona,Shooting,"Shooting Men's Running Target, 10 metres",No medal,False
Hanspeter Wolf,M,Colombia,COL,1972,Munich,Shooting,"Shooting Mixed Running Target, 50 metres",No medal,True
Hanspeter Wolf,M,Colombia,COL,1976,Montreal,Shooting,"Shooting Mixed Running Target, 50 metres",No medal,True
Helmut Wolf,M,Colombia,COL,1972,Munich,Shooting,"Shooting Mixed Running Target, 50 metres",Silver,True
Helmut Wolf,M,Colombia,COL,1976,Montreal,Shooting,"Shooting Mixed Running Target, 50 metres",No medal,True
Helmut Wolf,M,Colombia,COL,1984,Los Angeles,Shooting,"Shooting Men's Running Target, 50 metres",Silver,True
Horst Wolf,M,Colombia,COL,1984,Los Angeles,Shooting,"Shooting Men's Running Target, 50 metres",No medal,False
Jaime Callejas,M,Colombia,COL,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Jaime Callejas,M,Colombia,COL,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Danilo Guarnieri,M,Colombia,COL,1996,Atlanta,Shooting,Shooting Men's Trap,No medal,True
Danilo Guarnieri,M,Colombia,COL,2000,Sydney,Shooting,Shooting Men's Trap,No medal,True
Danilo Guarnieri,M,Colombia,COL,2000,Sydney,Shooting,Shooting Men's Double Trap,No medal,True
Danilo Guarnieri,M,Colombia,COL,2004,Athina,Shooting,Shooting Men's Trap,No medal,True
Danilo Guarnieri,M,Colombia,COL,2012,London,Shooting,Shooting Men's Trap,No medal,True
Danilo Guarnieri,M,Colombia,COL,2016,Rio de Janeiro,Shooting,Shooting Men's Trap,No medal,True
German Carrasquilla,M,Colombia,COL,1984,Los Angeles,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,False
Antonio Clopatofsky,M,Colombia,COL,1964,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Mario Clopatofsky,M,Colombia,COL,1984,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,False
Luis Colina,M,Colombia,COL,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,False
