Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Nra Edcsny-hbor,F,Hungary,HUN,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Anik Gg,F,Hungary,HUN,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Zsfia Kovcs,F,Hungary,HUN,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Zsfia Kovcs,F,Hungary,HUN,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Erika Molnr,F,Hungary,HUN,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Erika Molnr,F,Hungary,HUN,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Zita Szab,F,Hungary,HUN,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Margit Vanek,F,Hungary,HUN,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Zsanett Bragmayer,F,Hungary,HUN,2020,Tokyo,Triathlon,Women's Individual,No medal,Women's,TRI,True
Zsanett Bragmayer,F,Hungary,HUN,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,True
Zsofia Kovacs,F,Hungary,HUN,2020,Tokyo,Triathlon,Women's Individual,No medal,Women's,TRI,True
Zsofia Kovacs,F,Hungary,HUN,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,True
Zsanett Kuttor-bragmayer,F,Hungary,HUN,2024,Paris,Triathlon,Women's Individual,No medal,Women's,TRI,False
