Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Souheil Ayoub,M,Lebanon,LIB,1968,Mexico City,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False
Ali Chekr,M,Lebanon,LIB,1968,Mexico City,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Ali Chekr,M,Lebanon,LIB,1972,Munich,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Ali Chekr,M,Lebanon,LIB,1972,Munich,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Ali Chekr,M,Lebanon,LIB,1972,Munich,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Henri Darricau,M,Lebanon,LIB,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Henri Darricau,M,Lebanon,LIB,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Yves Darricau,M,Lebanon,LIB,1972,Munich,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Yves Darricau,M,Lebanon,LIB,1972,Munich,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Yves Darricau,M,Lebanon,LIB,1972,Munich,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Yves Darricau,M,Lebanon,LIB,1972,Munich,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Yves Darricau,M,Lebanon,LIB,1972,Munich,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Yves Darricau,M,Lebanon,LIB,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Yves Darricau,M,Lebanon,LIB,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Zahi El-khoury,M,Lebanon,LIB,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Zahi El-khoury,M,Lebanon,LIB,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Zahi El-khoury,M,Lebanon,LIB,1992,Barcelona,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Zahi El-khoury,M,Lebanon,LIB,1992,Barcelona,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Hassan El-said,M,Lebanon,LIB,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Hassan El-said,M,Lebanon,LIB,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Hassan El-said,M,Lebanon,LIB,1964,Tokyo,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Joseph Gemayel,M,Lebanon,LIB,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Joseph Gemayel,M,Lebanon,LIB,1964,Tokyo,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
