Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Liam Carroll,M,Ireland,IRL,1972,Munich,Judo,Judo Men's Half-Middleweight,No medal,False
Anthony Clarke,M,Ireland,IRL,1972,Munich,Judo,Judo Men's Lightweight,No medal,False
Matthew Folan,M,Ireland,IRL,1972,Munich,Judo,Judo Men's Heavyweight,No medal,True
Matthew Folan,M,Ireland,IRL,1972,Munich,Judo,Judo Men's Open Class,No medal,True
Kieran Foley,M,Ireland,IRL,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal,False
Keith Gough,M,Ireland,IRL,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,False
Alonzo Henderson,M,Ireland,IRL,1980,Moskva,Judo,Judo Men's Lightweight,No medal,False
David Mcmanus,M,Ireland,IRL,1980,Moskva,Judo,Judo Men's Half-Middleweight,No medal,False
Eugene Mcmanus,M,Ireland,IRL,1988,Seoul,Judo,Judo Men's Lightweight,No medal,False
Patrick Murphy,M,Ireland,IRL,1972,Munich,Judo,Judo Men's Half-Heavyweight,No medal,False
John Ryan,M,Ireland,IRL,1964,Tokyo,Judo,Judo Men's Open Class,No medal,False
Sean Sullivan,M,Ireland,IRL,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal,False
Ciarn Ward,M,Ireland,IRL,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,True
Ciarn Ward,M,Ireland,IRL,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal,True
Terence Watt,M,Ireland,IRL,1972,Munich,Judo,Judo Men's Middleweight,No medal,False
Benjamin Fletcher,M,Ireland,IRL,2020,Tokyo,Judo,Men -100 kg,No medal,False
