Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jerome Anderson,M,Puerto Rico,PUR,1964,Tokyo,Diving,Diving Men's Springboard,No medal,True
Jerome Anderson,M,Puerto Rico,PUR,1964,Tokyo,Diving,Diving Men's Platform,No medal,True
Jerome Anderson,M,Puerto Rico,PUR,1968,Mexico City,Diving,Diving Men's Springboard,No medal,True
Jerome Anderson,M,Puerto Rico,PUR,1968,Mexico City,Diving,Diving Men's Platform,No medal,True
Hctor Bas,M,Puerto Rico,PUR,1968,Mexico City,Diving,Diving Men's Springboard,No medal,True
Hctor Bas,M,Puerto Rico,PUR,1968,Mexico City,Diving,Diving Men's Platform,No medal,True
Hctor Bas,M,Puerto Rico,PUR,1972,Munich,Diving,Diving Men's Platform,No medal,True
Rafael Daz,M,Puerto Rico,PUR,2016,Rio de Janeiro,Diving,Diving Men's Platform,No medal,False
Ramon Sandin,M,Puerto Rico,PUR,1996,Atlanta,Diving,Diving Men's Springboard,No medal,False
Rafael Quintero,M,Puerto Rico,PUR,2020,Tokyo,Diving,Men's 10m Platform,No medal,False
