Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Emile Anner,M,Switzerland,SUI,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,False
Max Bsiger,M,Switzerland,SUI,1960,Roma,Boxing,Boxing Men's Heavyweight,No medal,False
Hans Bchi,M,Switzerland,SUI,1952,Helsinki,Boxing,Boxing Men's Light-Middleweight,No medal,True
Hans Bchi,M,Switzerland,SUI,1960,Roma,Boxing,Boxing Men's Middleweight,No medal,True
Ernst Chervet,M,Switzerland,SUI,1960,Roma,Boxing,Boxing Men's Featherweight,No medal,False
Paul Chervet,M,Switzerland,SUI,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,False
Roger Cuche,M,Switzerland,SUI,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,False
Alfred Flury,M,Switzerland,SUI,1936,Berlin,Boxing,Boxing Men's Middleweight,No medal,False
Georges Givel,M,Switzerland,SUI,1924,Paris,Boxing,Boxing Men's Middleweight,No medal,False
Walter Grieb,M,Switzerland,SUI,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal,False
Karl Gschwind,M,Switzerland,SUI,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,False
Max Hebeisen,M,Switzerland,SUI,1968,Mexico City,Boxing,Boxing Men's Welterweight,No medal,False
Bela Horvath,M,Switzerland,SUI,1964,Tokyo,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Hans Jost,M,Switzerland,SUI,1952,Helsinki,Boxing,Boxing Men's Heavyweight,No medal,False
Karl Kummer,M,Switzerland,SUI,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal,False
Walter Marti,M,Switzerland,SUI,1936,Berlin,Boxing,Boxing Men's Heavyweight,No medal,False
Max Meier,M,Switzerland,SUI,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,False
Rudolf Meier,M,Switzerland,SUI,1964,Tokyo,Boxing,Boxing Men's Heavyweight,No medal,False
Hans Mller,M,Switzerland,SUI,1948,London,Boxing,Boxing Men's Heavyweight,No medal,False
Peter Mller,M,Switzerland,SUI,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,False
Hans Niederhauser,M,Switzerland,SUI,1952,Helsinki,Boxing,Boxing Men's Middleweight,No medal,False
R. Nyffeler,M,Switzerland,SUI,1924,Paris,Boxing,Boxing Men's Flyweight,No medal,False
Willy Reichenbach,M,Switzerland,SUI,1920,Antwerpen,Boxing,Boxing Men's Welterweight,No medal,False
Jacques Sauthier,M,Switzerland,SUI,1924,Paris,Boxing,Boxing Men's Featherweight,No medal,False
Louis Sauthier,M,Switzerland,SUI,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,False
Anton Schr,M,Switzerland,SUI,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Ernst Schmidiger,M,Switzerland,SUI,1948,London,Boxing,Boxing Men's Lightweight,No medal,False
Hermann Schneider,M,Switzerland,SUI,1948,London,Boxing,Boxing Men's Middleweight,No medal,False
Hans Schwerzmann,M,Switzerland,SUI,1948,London,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Robert Seidel,M,Switzerland,SUI,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,False
Erich Siebert,M,Switzerland,SUI,1924,Paris,Boxing,Boxing Men's Middleweight,No medal,False
Walter Siegfried,M,Switzerland,SUI,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal,False
Thodore Stauffer,M,Switzerland,SUI,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,False
Ruedi Vogel,M,Switzerland,SUI,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,False
Walter Bueren,M,Switzerland,SUI,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Johann Weidel,M,Switzerland,SUI,1924,Paris,Boxing,Boxing Men's Bantamweight,No medal,False
Alfred Willommet,M,Switzerland,SUI,1952,Helsinki,Boxing,Boxing Men's Featherweight,No medal,False
Karl Zurflh,M,Switzerland,SUI,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal,False
