Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Wayman Adams,M,United States,USA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Robert Aitken,M,United States,USA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,Art,ART,False,True
William Aldrich,M,United States,USA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,Art,ART,True,True
William Aldrich,M,United States,USA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,Art,ART,True,True
William Aldrich,M,United States,USA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,Art,ART,True,True
Robert Andrews,M,United States,USA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",No medal,Art,ART,False,True
John Arms,M,United States,USA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Jack Baker,M,United States,USA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,Art,ART,True,True
Jack Baker,M,United States,USA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True,True
Hugo Ballin,M,United States,USA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Dwight Baum,M,United States,USA,1936,Berlin,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,Art,ART,False,True
Michael Baxte,M,United States,USA,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Chester Beach,M,United States,USA,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,Art,ART,False,True
Gifford Beal,M,United States,USA,1936,Berlin,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,False,True
Reynolds Beal,M,United States,USA,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,Art,ART,True,True
