Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Tania Macas,F,Mexico,MEX,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Individual",No medal,True
Tania Macas,F,Mexico,MEX,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Team",No medal,True
Sonia Arredondo,F,Mexico,MEX,1968,Mexico City,Fencing,"Fencing Women's Foil, Team",No medal,False
Linda Bjar,F,Mexico,MEX,1968,Mexico City,Fencing,"Fencing Women's Foil, Team",No medal,False
Albertina Oliva,F,Mexico,MEX,1948,London,Fencing,"Fencing Women's Foil, Individual",No medal,False
Rosa Moral,F,Mexico,MEX,1968,Mexico City,Fencing,"Fencing Women's Foil, Individual",No medal,True
Rosa Moral,F,Mexico,MEX,1968,Mexico City,Fencing,"Fencing Women's Foil, Team",No medal,True
Eugenia (-beckhoff),F,Mexico,MEX,1932,Los Angeles,Fencing,"Fencing Women's Foil, Individual",No medal,False
rsula Garate,F,Mexico,MEX,2012,London,Fencing,"Fencing Women's Sabre, Individual",No medal,True
rsula Garate,F,Mexico,MEX,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Individual",No medal,True
rsula Garate,F,Mexico,MEX,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Team",No medal,True
Anglica Delgado,F,Mexico,MEX,2008,Beijing,Fencing,"Fencing Women's Sabre, Individual",No medal,False
Fabiana Lpez,F,Mexico,MEX,1988,Seoul,Fencing,"Fencing Women's Foil, Individual",No medal,False
Lourdes Rodrguez,F,Mexico,MEX,1984,Los Angeles,Fencing,"Fencing Women's Foil, Individual",No medal,False
Mara Dueas,F,Mexico,MEX,1948,London,Fencing,"Fencing Women's Foil, Individual",No medal,False
Nataly Silva,F,Mexico,MEX,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",No medal,False
Lourdes Reyna,F,Mexico,MEX,1968,Mexico City,Fencing,"Fencing Women's Foil, Individual",No medal,True
Lourdes Reyna,F,Mexico,MEX,1968,Mexico City,Fencing,"Fencing Women's Foil, Team",No medal,True
Mara Gifennig),F,Mexico,MEX,1956,Melbourne,Fencing,"Fencing Women's Foil, Individual",No medal,True
Mara Gifennig),F,Mexico,MEX,1960,Roma,Fencing,"Fencing Women's Foil, Individual",No medal,True
Mara Gifennig),F,Mexico,MEX,1968,Mexico City,Fencing,"Fencing Women's Foil, Individual",Silver,True
Mara Gifennig),F,Mexico,MEX,1968,Mexico City,Fencing,"Fencing Women's Foil, Team",No medal,True
Emma Velsquez,F,Mexico,MEX,1948,London,Fencing,"Fencing Women's Foil, Individual",No medal,False
Alejandra Eligio,F,Mexico,MEX,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",No medal,False
Julieta Ames,F,Mexico,MEX,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Individual",No medal,True
Julieta Ames,F,Mexico,MEX,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Team",No medal,True
