Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Miroslav Bark,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Marin Isovk,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Kamil Ontofalsk,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Juraj Czinege,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Miroslav Drobk,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Peter Hlinka,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Karol Kisel,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Radoslav Kr,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Milo Krko,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Peter Lrant,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Martin Lipk,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Marek Mintl,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Michal Pank,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Martin Petr,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Andrej Porzik,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Jn Lahor,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Andrej Upka,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Martin Vysko,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
