Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sergey Belyayev,M,Kazakhstan,KAZ,1996,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
Sergey Belyayev,M,Kazakhstan,KAZ,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Silver,True
Sergey Belyayev,M,Kazakhstan,KAZ,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver,True
Vitaly Dovgun,M,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
Vitaly Dovgun,M,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Vitaly Dovgun,M,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Andrey Gurov,M,Kazakhstan,KAZ,2004,Athina,Shooting,"Shooting Men's Running Target, 10 metres",No medal,False
Vladimir Gushcha,M,Kazakhstan,KAZ,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Vladimir Gushcha,M,Kazakhstan,KAZ,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Vladimir Isachenko,M,Kazakhstan,KAZ,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Vladimir Isachenko,M,Kazakhstan,KAZ,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Vladimir Isachenko,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Vladimir Isachenko,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Vyacheslav Podlesny,M,Kazakhstan,KAZ,2012,London,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Vyacheslav Podlesny,M,Kazakhstan,KAZ,2012,London,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Yury Rodnov,M,Kazakhstan,KAZ,1996,Atlanta,Shooting,"Shooting Men's Running Target, 10 metres",No medal,False
Vladimir Vokhmyanin,M,Kazakhstan,KAZ,1996,Atlanta,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Bronze,True
Vladimir Vokhmyanin,M,Kazakhstan,KAZ,2000,Sydney,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Sergey Yakshin,M,Kazakhstan,KAZ,2000,Sydney,Shooting,Shooting Men's Skeet,No medal,False
Rashid Yunusmetov,M,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Rashid Yunusmetov,M,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Rashid Yunusmetov,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Rashid Yunusmetov,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Yury Yurkov,M,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
Yury Yurkov,M,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Yury Yurkov,M,Kazakhstan,KAZ,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Yury Yurkov,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
Yury Yurkov,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Yury Yurkov,M,Kazakhstan,KAZ,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Yuriy Yurkov,M,Kazakhstan,KAZ,2020,Tokyo,Shooting,10m Air Rifle Men,No medal,True
Yuriy Yurkov,M,Kazakhstan,KAZ,2020,Tokyo,Shooting,50m Rifle 3 Positions Men,No medal,True
Nikita Chiryukin,M,Kazakhstan,KAZ,2024,Paris,Shooting,10m Air Pistol Men,No medal,True
Nikita Chiryukin,M,Kazakhstan,KAZ,2024,Paris,Shooting,25m Rapid Fire Pistol Men,No medal,True
Nikita Chiryukin,M,Kazakhstan,KAZ,2024,Paris,Shooting,10m Air Pistol Mixed Team,No medal,True
Konstantin Malinovskiy,M,Kazakhstan,KAZ,2024,Paris,Shooting,10m Air Rifle Men,No medal,True
Konstantin Malinovskiy,M,Kazakhstan,KAZ,2024,Paris,Shooting,50m Rifle 3 Positions Men,No medal,True
Konstantin Malinovskiy,M,Kazakhstan,KAZ,2024,Paris,Shooting,10m Air Rifle Mixed Team,No medal,True
Islam Satpayev,M,Kazakhstan,KAZ,2024,Paris,Shooting,10m Air Rifle Men,No medal,True
Islam Satpayev,M,Kazakhstan,KAZ,2024,Paris,Shooting,50m Rifle 3 Positions Men,No medal,True
Islam Satpayev,M,Kazakhstan,KAZ,2024,Paris,Shooting,10m Air Rifle Mixed Team,Bronze,True
Eduard Yechshenko,M,Kazakhstan,KAZ,2024,Paris,Shooting,Skeet Men,No medal,True
Eduard Yechshenko,M,Kazakhstan,KAZ,2024,Paris,Shooting,Skeet Mixed Team,No medal,True
