Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Pepijn Aardewijn,M,Netherlands,NED,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,Silver,True
Pepijn Aardewijn,M,Netherlands,NED,2000,Sydney,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Joost Adema,M,Netherlands,NED,1984,Los Angeles,Rowing,Rowing Men's Coxless Pairs,No medal,False
Max Alwin,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Double Sculls,No medal,False
Olaf Andel,M,Netherlands,NED,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,False
Rutger Arisz,M,Netherlands,NED,1992,Barcelona,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Peter Bakker,M,Netherlands,NED,1960,Roma,Rowing,Rowing Men's Double Sculls,No medal,False
Robbert Bakker,M,Netherlands,NED,1988,Seoul,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Martinus Baltus,M,Netherlands,NED,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,False
Hotse Bartlema,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxless Fours,No medal,True
Hotse Bartlema,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,True
Michiel Bartman,M,Netherlands,NED,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,Gold,True
Michiel Bartman,M,Netherlands,NED,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,Silver,True
Michiel Bartman,M,Netherlands,NED,2004,Athina,Rowing,Rowing Men's Coxed Eights,Silver,True
Jacob Beije,M,Netherlands,NED,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,False
Anthonie Beijnen,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxless Pairs,Gold,True
Anthonie Beijnen,M,Netherlands,NED,1928,Amsterdam,Rowing,Rowing Men's Coxed Eights,No medal,True
Ben Binnendijk,M,Netherlands,NED,1952,Helsinki,Rowing,Rowing Men's Coxless Pairs,No medal,False
Robbert Blaisse,M,Netherlands,NED,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,False
Steven Blaisse,M,Netherlands,NED,1960,Roma,Rowing,Rowing Men's Coxless Pairs,No medal,True
Steven Blaisse,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Coxless Pairs,Silver,True
Rogier Blink,M,Netherlands,NED,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,True
Rogier Blink,M,Netherlands,NED,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,True
Herman Boelen,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Coxless Fours,No medal,False
Willem Boeschoten,M,Netherlands,NED,1976,Montreal,Rowing,Rowing Men's Coxless Pairs,No medal,False
Pieter Bon,M,Netherlands,NED,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,False
Simon Bon,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Eights,No medal,True
Simon Bon,M,Netherlands,NED,1928,Amsterdam,Rowing,Rowing Men's Coxless Fours,No medal,True
Jan Bos,M,Netherlands,NED,1960,Roma,Rowing,Rowing Men's Coxed Pairs,No medal,True
Jan Bos,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,Bronze,True
Peter Bots,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Double Sculls,No medal,False
Huibert Boumeester,M,Netherlands,NED,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,False
Roel Braas,M,Netherlands,NED,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,True
Roel Braas,M,Netherlands,NED,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Pairs,No medal,True
Jacob Brandsma,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Fours,No medal,False
Johannes Brandsma,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Fours,No medal,False
Berend Brummelman,M,Netherlands,NED,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,No medal,False
Jannes Bruyn,M,Netherlands,NED,1972,Munich,Rowing,Rowing Men's Double Sculls,No medal,False
Johannes Caro,M,Netherlands,NED,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,False
Sipke Castelein,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Coxless Fours,No medal,False
Chun Cheung,M,Netherlands,NED,2004,Athina,Rowing,Rowing Men's Coxed Eights,Silver,False
