Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Irina Bazilevskaya,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,False
Olga Berezneva,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,True
Olga Berezneva,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,True
Yuliya Bichik,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,True
Yuliya Bichik,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Coxless Pairs,Bronze,True
Yuliya Bichik,F,Belarus,BLR,2008,Beijing,Rowing,Rowing Women's Coxless Pairs,Bronze,True
Yuliya Bichik,F,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,No medal,True
Mariya Brel,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,False
Tamara (-samokhvalova),F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,False
Yelena Furman,F,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,No medal,False
Nataliya Gelakh,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,True
Nataliya Gelakh,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Coxless Pairs,Bronze,True
Nataliya Gelakh,F,Belarus,BLR,2008,Beijing,Rowing,Rowing Women's Coxless Pairs,Bronze,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Single Sculls,Gold,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Single Sculls,Gold,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Single Sculls,Silver,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,2008,Beijing,Rowing,Rowing Women's Single Sculls,Bronze,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,2012,London,Rowing,Rowing Women's Single Sculls,No medal,True
Yekaterina Khodotovich-karsten,F,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,No medal,True
Valentina Khokhlova,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,False
Tatyana Kukhta,F,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,No medal,False
Marina Kuzhmar,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,False
Nataliya Lavrinenko,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,False
Yelena Mikulich,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,False
Tatyana Narelik,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,False
Inna Nikulina,F,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,No medal,False
Aleksandra Pankina,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,False
Yaroslava Pavlovich,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,False
Valentina (-demidovich),F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,False
Nataliya Stasyuk,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,False
Olga Tratsevskaya,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,False
Nataliya Volchek,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,False
Mariya Vorona,F,Belarus,BLR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,False
Inessa (-jansen),F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,False
Marina Znak,F,Belarus,BLR,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,Bronze,True
Marina Znak,F,Belarus,BLR,2000,Sydney,Rowing,Rowing Women's Coxed Eights,No medal,True
Alena Furman,F,Belarus,BLR,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,No medal,False
Tatsiana Klimovich,F,Belarus,BLR,2020,Tokyo,Rowing,Women's Single Sculls,No medal,False
Ina Nikulina,F,Belarus,BLR,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,No medal,False
