Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Panagiotis Gionis,M,Greece,GRE,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Panagiotis Gionis,M,Greece,GRE,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,True
Panagiotis Gionis,M,Greece,GRE,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,True
Panagiotis Gionis,M,Greece,GRE,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Panagiotis Gionis,M,Greece,GRE,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
Panagiotis Gionis,M,Greece,GRE,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,True
Kallinikos Kreangka,M,Greece,GRE,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Kallinikos Kreangka,M,Greece,GRE,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,True
Kallinikos Kreangka,M,Greece,GRE,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,No medal,True
Kallinikos Kreangka,M,Greece,GRE,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Kallinikos Kreangka,M,Greece,GRE,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,True
Kallinikos Kreangka,M,Greece,GRE,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,True
Kallinikos Kreangka,M,Greece,GRE,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Kallinikos Kreangka,M,Greece,GRE,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
Daniel Tsiokas,M,Greece,GRE,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Daniel Tsiokas,M,Greece,GRE,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,True
Daniel Tsiokas,M,Greece,GRE,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,No medal,True
Daniel Tsiokas,M,Greece,GRE,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Panagiotis Gionis,M,Greece,GRE,2020,Tokyo,Table Tennis,Men's Singles,No medal,True
Panagiotis Gionis,M,Greece,GRE,2024,Paris,Table Tennis,Men's Singles,No medal,True
