Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Zlatan Arnautovi,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Zlatan Arnautovi,M,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Men's Handball,Gold,Handball,HBL,True
Abas Arslanagi,M,Yugoslavia,YUG,1972,Munich,Handball,Handball Men's Handball,Gold,Handball,HBL,True
Abas Arslanagi,M,Yugoslavia,YUG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Mirko Bai,M,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Men's Handball,Gold,Handball,HBL,True
Mirko Bai,M,Yugoslavia,YUG,1988,Seoul,Handball,Handball Men's Handball,Bronze,Handball,HBL,True
Vlado Bojovi,M,Yugoslavia,YUG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Jovica Cvetkovi,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Adnan Dizdar,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Jovica Elezovi,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Jovica Elezovi,M,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Men's Handball,Gold,Handball,HBL,True
Petar Fajfri,M,Yugoslavia,YUG,1972,Munich,Handball,Handball Men's Handball,Gold,Handball,HBL,False
Joef Holpert,M,Yugoslavia,YUG,1988,Seoul,Handball,Handball Men's Handball,Bronze,Handball,HBL,False
Hrvoje Horvat,M,Yugoslavia,YUG,1972,Munich,Handball,Handball Men's Handball,Gold,Handball,HBL,True
Hrvoje Horvat,M,Yugoslavia,YUG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Mile Isakovi,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Mile Isakovi,M,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Men's Handball,Gold,Handball,HBL,True
Boris Jarak,M,Yugoslavia,YUG,1988,Seoul,Handball,Handball Men's Handball,Bronze,Handball,HBL,False
Drago Jovovi,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Pavle Jurina,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Pavle Jurina,M,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Men's Handball,Gold,Handball,HBL,True
Milan Kalina,M,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Men's Handball,Gold,Handball,HBL,False
Milorad Karali,M,Yugoslavia,YUG,1972,Munich,Handball,Handball Men's Handball,Gold,Handball,HBL,True
Milorad Karali,M,Yugoslavia,YUG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Enver Koso,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Radivoj Krivokapi,M,Yugoslavia,YUG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Slobodan Kuzmanovski,M,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Men's Handball,Gold,Handball,HBL,True
Slobodan Kuzmanovski,M,Yugoslavia,YUG,1988,Seoul,Handball,Handball Men's Handball,Bronze,Handball,HBL,True
ore Lavrni,M,Yugoslavia,YUG,1972,Munich,Handball,Handball Men's Handball,Gold,Handball,HBL,False
Milan Lazarevi,M,Yugoslavia,YUG,1972,Munich,Handball,Handball Men's Handball,Gold,Handball,HBL,False
Peter Mahne,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Muhamed Memi,M,Yugoslavia,YUG,1988,Seoul,Handball,Handball Men's Handball,Bronze,Handball,HBL,False
Zdravko Miljak,M,Yugoslavia,YUG,1972,Munich,Handball,Handball Men's Handball,Gold,Handball,HBL,True
Zdravko Miljak,M,Yugoslavia,YUG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Slobodan Mikovi,M,Yugoslavia,YUG,1972,Munich,Handball,Handball Men's Handball,Gold,Handball,HBL,False
Dragan Mladenovi,M,Yugoslavia,YUG,1984,Los Angeles,Handball,Handball Men's Handball,Gold,Handball,HBL,False
Jasmin Mrkonja,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Alvaro Nainovi,M,Yugoslavia,YUG,1988,Seoul,Handball,Handball Men's Handball,Bronze,Handball,HBL,False
Velibor Nenadi,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Goran Neri,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
eljko Nim,M,Yugoslavia,YUG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Stjepan Obran,M,Yugoslavia,YUG,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
