Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Paul Haldan,M,Netherlands,NED,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,False
Hendrikus Heister,M,Netherlands,NED,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Hendrikus Heister,M,Netherlands,NED,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,True
Hendrikus Heister,M,Netherlands,NED,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,True
Hendrikus Heister,M,Netherlands,NED,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,No medal,True
Hendrikus Heister,M,Netherlands,NED,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Hendrikus Heister,M,Netherlands,NED,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,True
Trienko Keen,M,Netherlands,NED,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,True
Trienko Keen,M,Netherlands,NED,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,True
Trienko Keen,M,Netherlands,NED,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,No medal,True
Trienko Keen,M,Netherlands,NED,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Trienko Keen,M,Netherlands,NED,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,True
