Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Marina Andrievskaia,F,Sweden,SWE,2004,Athina,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
Catrine Bengtsson,F,Sweden,SWE,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Catrine Bengtsson,F,Sweden,SWE,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Catrine Bengtsson,F,Sweden,SWE,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Maria Bengtsson,F,Sweden,SWE,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Maria Bengtsson,F,Sweden,SWE,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Margit (-hasseblad),F,Sweden,SWE,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Margit (-hasseblad),F,Sweden,SWE,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Jenny Karlsson,F,Sweden,SWE,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Christine (-gandrup),F,Sweden,SWE,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Christine (-gandrup),F,Sweden,SWE,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,True
Johanna Persson,F,Sweden,SWE,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Sara Persson,F,Sweden,SWE,2008,Beijing,Badminton,Badminton Women's Singles,No medal,Badminton,BDM,False
