Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Abdul Hashem,M,Kuwait,KUW,1976,Montreal,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Abdul Hashem,M,Kuwait,KUW,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Abdul Hashem,M,Kuwait,KUW,1980,Moskva,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Essa Hashem,M,Kuwait,KUW,1980,Moskva,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Younis Rabee,M,Kuwait,KUW,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Abdul Kareem,M,Kuwait,KUW,1976,Montreal,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Abdul Kareem,M,Kuwait,KUW,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Najim Al-enazy,M,Kuwait,KUW,1980,Moskva,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False,True
Zeyad Al-enazy,M,Kuwait,KUW,1988,Seoul,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True,True
Zeyad Al-enazy,M,Kuwait,KUW,1992,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True,False
Abdul Al-awad,M,Kuwait,KUW,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Abdul Al-awad,M,Kuwait,KUW,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Mohamed Al-azemi,M,Kuwait,KUW,2004,Athina,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
Mohamed Al-azemi,M,Kuwait,KUW,2008,Beijing,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,False
Mohamed Al-azemi,M,Kuwait,KUW,2012,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,False
Musayed Al-azimi,M,Kuwait,KUW,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Waleed Al-bekheet,M,Kuwait,KUW,1988,Seoul,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True,True
Waleed Al-bekheet,M,Kuwait,KUW,1992,Barcelona,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True,False
Jasem Al-dowaila,M,Kuwait,KUW,1984,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Jasem Al-dowaila,M,Kuwait,KUW,1988,Seoul,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Bader Al-fulaij,M,Kuwait,KUW,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Mishal Al-harbi,M,Kuwait,KUW,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Abdul Al-mosawi,M,Kuwait,KUW,1980,Moskva,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Ibrahim Al-rabeeah,M,Kuwait,KUW,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Fawaz Al-shammari,M,Kuwait,KUW,2012,London,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False,True
Fawzi Al-shammari,M,Kuwait,KUW,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Fawzi Al-shammari,M,Kuwait,KUW,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Fawzi Al-shammari,M,Kuwait,KUW,2004,Athina,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
Abdul Al-yoha,M,Kuwait,KUW,1988,Seoul,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,True
Abdul Al-yoha,M,Kuwait,KUW,1992,Barcelona,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,False
Ali Al-zinkawi,M,Kuwait,KUW,2004,Athina,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True,True
Ali Al-zinkawi,M,Kuwait,KUW,2008,Beijing,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True,False
Ali Al-zinkawi,M,Kuwait,KUW,2012,London,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,True,False
Mohamed Al-zinkawi,M,Kuwait,KUW,1976,Montreal,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,True
Mohamed Al-zinkawi,M,Kuwait,KUW,1980,Moskva,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,False
Mohamed Al-zinkawi,M,Kuwait,KUW,1988,Seoul,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,False
Saoud Daifallah,M,Kuwait,KUW,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Saleh Faraj,M,Kuwait,KUW,1976,Montreal,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False,True
Khaled Ghaloum,M,Kuwait,KUW,1980,Moskva,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False,True
Khaled Mahmoud,M,Kuwait,KUW,1980,Moskva,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Khaled Al-shammari,M,Kuwait,KUW,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False,True
