Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Franoise Bella,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Ariane Beyene,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Augustine Siliki,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Gaelle Enganamouit,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Raissa Tchuanyo,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Adrienne Mihamle,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Yvonne Chibosso,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Christine Manie,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Bibi Medoua,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Claudine Tcheno,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Njoya Nchout,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Annette Ndom,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Madeleine Mani,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Gabrielle Ongun,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Ysis Sonkeng,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Jeannette Yango,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Francine Edoa,F,Cameroon,CMR,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
