Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Feng Feng,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Feng Feng,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Gu Jiahong,M,China,CHN,1984,Los Angeles,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Guo Kang,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
He Yi,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Hua Lingjun,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True
Hua Lingjun,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Huang Xiaoping,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Huang Xiaoping,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Huang Xiaoping,M,China,CHN,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Huang Zhe,M,China,CHN,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Huang Zhongming,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Jiang Haiyang,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Jin Wei,M,China,CHN,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Li Jianxin,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Li Jianxin,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Li Yang,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False
Li Zhongping,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Liang Hongming,M,China,CHN,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Liang Hongming,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True
Liang Hongming,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Liu Baogang,M,China,CHN,1984,Los Angeles,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Liu Jian,M,China,CHN,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False
Liu Xianbin,M,China,CHN,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Liu Zhen,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Qu Xiaoming,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Song Kai,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Su Hui,M,China,CHN,2004,Athina,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False
Sun Jie,M,China,CHN,2008,Beijing,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True
Sun Jie,M,China,CHN,2012,London,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True
Sun Jun,M,China,CHN,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Sun Man,M,China,CHN,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False
Sun Senlin,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Sun Senlin,M,China,CHN,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
