Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Biko Adema,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
William Ndayara,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Andrew Amonde,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,True
Oscar Ayodi,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Collins Injera,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,True
Humphrey Kayange,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Augustine Lugonzo,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Bush Mwale,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Billy Odhiambo,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,True
Samuel Oliech,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Dennis Ombachi,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Oscar Achieng,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,False
Eden Agero,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,False
Willy Ambaka,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,False
Andrew Amonde,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,True
Herman Humwa,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,True
Collins Injera,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,True
Billy Odhiambo,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,True
Jacob Ojee,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,False
Johnstone Olindi,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,False
Jeff Oluoch,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,False
Vincent Onyala,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,True
Alvin Otieno,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,False
Nelson Oyoo,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,False
Daniel Taabu,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,False
Kevin Wekesa,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,False
Samuel Asati,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,False
Antony Mboya,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,False
Brian Tanga,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,False
Ambetsa Kokoyo,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,False
Odongo Okong'o,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,False
John Okeyo,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,False
Ooro Angeyo,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,False
Pettersan Amaitsa,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,False
Herman Humwa,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,True
Chrisant Ojwang,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,False
Denis Abukuse,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,False
Vincent Onyala,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,True
