Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Michaela Breeze,F,United Kingdom,GBR,2004,Athina,Weightlifting,Weightlifting Women's Lightweight,No medal,True
Michaela Breeze,F,United Kingdom,GBR,2008,Beijing,Weightlifting,Weightlifting Women's Middleweight,No medal,True
Natasha Perdue,F,United Kingdom,GBR,2012,London,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,False
Zoe Smith,F,United Kingdom,GBR,2012,London,Weightlifting,Weightlifting Women's Lightweight,No medal,True
Rebekah Tiler,F,United Kingdom,GBR,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,False
Jade Campbell,F,United Kingdom,GBR,2020,Tokyo,Weightlifting,Women's +87kg,Silver,False
Sarah Davies,F,United Kingdom,GBR,2020,Tokyo,Weightlifting,Women's 64kg,No medal,False
Victoria Godley,F,United Kingdom,GBR,2020,Tokyo,Weightlifting,Women's 76kg,No medal,False
Zoe Smith,F,United Kingdom,GBR,2020,Tokyo,Weightlifting,Women's 59kg,No medal,True
Emily Campbell,F,United Kingdom,GBR,2024,Paris,Weightlifting,Women's +81kg,Bronze,False
