Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Galina Alekseyeva,F,Russia,URS,1964,Tokyo,Diving,Diving Women's Platform,Bronze,True
Galina Alekseyeva,F,Russia,URS,1968,Mexico City,Diving,Diving Women's Platform,No medal,True
Yelena Anokhina,F,Russia,URS,1964,Tokyo,Diving,Diving Women's Springboard,No medal,True
Yelena Anokhina,F,Russia,URS,1968,Mexico City,Diving,Diving Women's Springboard,No medal,True
Marina Babkova,F,Russia,URS,1988,Seoul,Diving,Diving Women's Springboard,No medal,False
Vera Baklanova,F,Russia,URS,1964,Tokyo,Diving,Diving Women's Springboard,No medal,True
Vera Baklanova,F,Russia,URS,1968,Mexico City,Diving,Diving Women's Springboard,No medal,True
Nadezhda Bazhina,F,Russia,RUS,2012,London,Diving,Diving Women's Springboard,No medal,True
Nadezhda Bazhina,F,Russia,RUS,2016,Rio de Janeiro,Diving,Diving Women's Springboard,No medal,True
Zoya Blyuvas,F,Russia,URS,1956,Melbourne,Diving,Diving Women's Springboard,No medal,False
Yevgeniya Bogdanovskaya,F,Russia,URS,1952,Helsinki,Diving,Diving Women's Platform,No medal,False
Valentina (-dedova),F,Russia,URS,1952,Helsinki,Diving,Diving Women's Springboard,No medal,True
Valentina (-dedova),F,Russia,URS,1956,Melbourne,Diving,Diving Women's Springboard,No medal,True
Olga Dmitriyeva,F,Russia,URS,1976,Montreal,Diving,Diving Women's Springboard,No medal,False
Tatyana Dzheneyeva,F,Russia,URS,1964,Tokyo,Diving,Diving Women's Platform,No medal,False
Sirvart Emirzyan,F,Russia,URS,1980,Moskva,Diving,Diving Women's Platform,Silver,False
Tamara Fedosova-pogozheva-safonova,F,Russia,URS,1964,Tokyo,Diving,Diving Women's Springboard,No medal,True
Tamara Fedosova-pogozheva-safonova,F,Russia,URS,1968,Mexico City,Diving,Diving Women's Springboard,Silver,True
Tamara Fedosova-pogozheva-safonova,F,Russia,URS,1972,Munich,Diving,Diving Women's Springboard,No medal,True
Svetlana Filippova,F,Russia,RUS,2008,Beijing,Diving,Diving Women's Springboard,No medal,False
Nataliya Goncharova,F,Russia,RUS,2004,Athina,Diving,Diving Women's Synchronized Platform,Silver,True
Nataliya Goncharova,F,Russia,RUS,2008,Beijing,Diving,Diving Women's Platform,No medal,True
Rasa (-kharitonova),F,Russia,URS,1956,Melbourne,Diving,Diving Women's Platform,No medal,True
Rasa (-kharitonova),F,Russia,URS,1960,Roma,Diving,Diving Women's Platform,No medal,True
Vera Ilyina,F,Russia,RUS,1996,Atlanta,Diving,Diving Women's Springboard,No medal,True
Vera Ilyina,F,Russia,RUS,2000,Sydney,Diving,Diving Women's Springboard,No medal,True
Vera Ilyina,F,Russia,RUS,2000,Sydney,Diving,Diving Women's Synchronized Springboard,Gold,True
Vera Ilyina,F,Russia,RUS,2004,Athina,Diving,Diving Women's Springboard,No medal,True
Vera Ilyina,F,Russia,RUS,2004,Athina,Diving,Diving Women's Synchronized Springboard,Silver,True
Kristina Ilyinykh,F,Russia,RUS,2016,Rio de Janeiro,Diving,Diving Women's Springboard,No medal,False
Irina (-bazhina),F,Russia,URS,1976,Montreal,Diving,Diving Women's Springboard,No medal,True
Irina (-bazhina),F,Russia,URS,1976,Montreal,Diving,Diving Women's Platform,No medal,True
Irina (-bazhina),F,Russia,URS,1980,Moskva,Diving,Diving Women's Springboard,Gold,True
Nataliya Karpukhina,F,Russia,URS,1968,Mexico City,Diving,Diving Women's Platform,No medal,False
Olga Khristoforova,F,Russia,RUS,1996,Atlanta,Diving,Diving Women's Platform,No medal,False
Yuliya Koltunova,F,Russia,RUS,2004,Athina,Diving,Diving Women's Platform,No medal,True
Yuliya Koltunova,F,Russia,RUS,2004,Athina,Diving,Diving Women's Synchronized Platform,Silver,True
Yuliya Koltunova,F,Russia,RUS,2012,London,Diving,Diving Women's Platform,No medal,True
Yelena (-safronova),F,Russia,URS,1960,Roma,Diving,Diving Women's Springboard,No medal,False
Ninel (bezzabotnova-),F,Russia,URS,1952,Helsinki,Diving,Diving Women's Springboard,No medal,True
Ninel (bezzabotnova-),F,Russia,URS,1952,Helsinki,Diving,Diving Women's Platform,No medal,True
Ninel (bezzabotnova-),F,Russia,URS,1956,Melbourne,Diving,Diving Women's Springboard,No medal,True
Ninel (bezzabotnova-),F,Russia,URS,1960,Roma,Diving,Diving Women's Springboard,No medal,True
Ninel (bezzabotnova-),F,Russia,URS,1960,Roma,Diving,Diving Women's Platform,Bronze,True
Nataliya (-timoshinina),F,Russia,URS,1964,Tokyo,Diving,Diving Women's Platform,No medal,True
Nataliya (-timoshinina),F,Russia,URS,1968,Mexico City,Diving,Diving Women's Platform,Silver,True
Nataliya (-timoshinina),F,Russia,URS,1972,Munich,Diving,Diving Women's Springboard,No medal,True
Nataliya (-timoshinina),F,Russia,URS,1972,Munich,Diving,Diving Women's Platform,No medal,True
Irina (-furler-),F,Russia,URS,1988,Seoul,Diving,Diving Women's Springboard,No medal,True
Irina (-furler-),F,Russia,RUS,1996,Atlanta,Diving,Diving Women's Springboard,Silver,True
Yelena Matyushenko,F,Russia,URS,1980,Moskva,Diving,Diving Women's Platform,No medal,False
Yelena Miroshina,F,Russia,URS,1988,Seoul,Diving,Diving Women's Platform,No medal,False
Yevgeniya Olshevskaya,F,Russia,RUS,2000,Sydney,Diving,Diving Women's Platform,No medal,True
Yevgeniya Olshevskaya,F,Russia,RUS,2000,Sydney,Diving,Diving Women's Synchronized Platform,No medal,True
Yuliya Pakhalina,F,Russia,RUS,2000,Sydney,Diving,Diving Women's Springboard,No medal,True
Yuliya Pakhalina,F,Russia,RUS,2000,Sydney,Diving,Diving Women's Synchronized Springboard,Gold,True
