Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
James Allen,M,United States,USA,1968,Mexico City,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
James Allen,M,United States,USA,1968,Mexico City,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
James Allen,M,United States,USA,1968,Mexico City,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
James Allen,M,United States,USA,1968,Mexico City,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
James Allen,M,United States,USA,1968,Mexico City,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
James Allen,M,United States,USA,1968,Mexico City,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
James Allen,M,United States,USA,1968,Mexico City,Gymnastics,Gymnastics Men's Rings,No medal,True
James Allen,M,United States,USA,1968,Mexico City,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
William Andelfinger,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
William Andelfinger,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal,True
William Andelfinger,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal,True
Alexander Artemev,M,United States,USA,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Alexander Artemev,M,United States,USA,2008,Beijing,Gymnastics,Gymnastics Men's Team All-Around,Bronze,True
Alexander Artemev,M,United States,USA,2008,Beijing,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Alexander Artemev,M,United States,USA,2008,Beijing,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Alexander Artemev,M,United States,USA,2008,Beijing,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Alexander Artemev,M,United States,USA,2008,Beijing,Gymnastics,Gymnastics Men's Rings,No medal,True
Alexander Artemev,M,United States,USA,2008,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
George Aschenbrener,M,United States,USA,1904,St. Louis,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
George Aschenbrener,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Field Sports",No medal,True
George Aschenbrener,M,United States,USA,1904,St. Louis,Gymnastics,"Gymnastics Men's Individual All-Around, Apparatus Work",No medal,True
Marshall Avener,M,United States,USA,1972,Munich,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Marshall Avener,M,United States,USA,1972,Munich,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Marshall Avener,M,United States,USA,1972,Munich,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Marshall Avener,M,United States,USA,1972,Munich,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Marshall Avener,M,United States,USA,1972,Munich,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Marshall Avener,M,United States,USA,1972,Munich,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Marshall Avener,M,United States,USA,1972,Munich,Gymnastics,Gymnastics Men's Rings,No medal,True
Marshall Avener,M,United States,USA,1972,Munich,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
