Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Claude Buckenham,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,Football,FBL,False,True
Tom Burridge,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,Football,FBL,False,True
Alfred Chalk,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,Football,FBL,False,True
William Gosling,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,Football,FBL,False,True
Henry Haslam,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,Football,FBL,False,True
James Jones,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,Football,FBL,False,True
John Nicholas,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,Football,FBL,False,True
William Quash,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,Football,FBL,False,True
Frederick Spackman,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,Football,FBL,False,True
Richard Turner,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,Football,FBL,False,True
Walter Zealley,M,Upton Park Fc,GBR,1900,Paris,Football,Football Men's Football,Gold,Football,FBL,False,True
