Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jos Martnez,M,Mexico,MEX,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Luis Murillo,M,Mexico,MEX,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Luis Murillo,M,Mexico,MEX,2012,London,Archery,Archery Men's Team,No medal,Archery,ARC,True
Jos Garca,M,Mexico,MEX,1988,Seoul,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Jos Garca,M,Mexico,MEX,1988,Seoul,Archery,Archery Men's Team,No medal,Archery,ARC,True
Jos Garca,M,Mexico,MEX,1992,Barcelona,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Jos Garca,M,Mexico,MEX,1992,Barcelona,Archery,Archery Men's Team,No medal,Archery,ARC,True
Jos Garca,M,Mexico,MEX,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Rafel Aveleyra,M,Mexico,MEX,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Ernesto Lpez,M,Mexico,MEX,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Omar Barrientos,M,Mexico,MEX,1988,Seoul,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Omar Barrientos,M,Mexico,MEX,1988,Seoul,Archery,Archery Men's Team,No medal,Archery,ARC,True
Omar Barrientos,M,Mexico,MEX,1992,Barcelona,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Omar Barrientos,M,Mexico,MEX,1992,Barcelona,Archery,Archery Men's Team,No medal,Archery,ARC,True
Jorge Bosque,M,Mexico,MEX,2004,Athina,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Jorge Bosque,M,Mexico,MEX,2004,Athina,Archery,Archery Men's Team,No medal,Archery,ARC,True
Adolfo Jimenez,M,Mexico,MEX,1984,Los Angeles,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Adolfo Jimenez,M,Mexico,MEX,1988,Seoul,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Adolfo Jimenez,M,Mexico,MEX,1988,Seoul,Archery,Archery Men's Team,No medal,Archery,ARC,True
Adolfo Jimenez,M,Mexico,MEX,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Alfonso Kleiner,M,Mexico,MEX,1972,Munich,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Eduardo Poot,M,Mexico,MEX,2004,Athina,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Eduardo Poot,M,Mexico,MEX,2004,Athina,Archery,Archery Men's Team,No medal,Archery,ARC,True
Juan Godnez,M,Mexico,MEX,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,False
Ricardo Mejia,M,Mexico,MEX,1992,Barcelona,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Ricardo Mejia,M,Mexico,MEX,1992,Barcelona,Archery,Archery Men's Team,No medal,Archery,ARC,True
Juan Gutirrez,M,Mexico,MEX,2004,Athina,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Juan Gutirrez,M,Mexico,MEX,2004,Athina,Archery,Archery Men's Team,No medal,Archery,ARC,True
Juan Gutirrez,M,Mexico,MEX,2008,Beijing,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Juan Gutirrez,M,Mexico,MEX,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Juan Gutirrez,M,Mexico,MEX,2012,London,Archery,Archery Men's Team,No medal,Archery,ARC,True
Luis Snchez,M,Mexico,MEX,2008,Beijing,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Luis Snchez,M,Mexico,MEX,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,True
Luis Snchez,M,Mexico,MEX,2012,London,Archery,Archery Men's Team,No medal,Archery,ARC,True
Luis Alvarez,M,Mexico,MEX,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True
Luis Alvarez,M,Mexico,MEX,2020,Tokyo,Archery,Mixed Team,Bronze,Mixed,ARC,True
Matias Grande,M,Mexico,MEX,2024,Paris,Archery,Men's Individual,No medal,Men's,ARC,True
Matias Grande,M,Mexico,MEX,2024,Paris,Archery,Men's Team,No medal,Men's,ARC,True
Matias Grande,M,Mexico,MEX,2024,Paris,Archery,Mixed Team,No medal,Mixed,ARC,True
Carlos Rojas,M,Mexico,MEX,2024,Paris,Archery,Men's Individual,No medal,Men's,ARC,True
Carlos Rojas,M,Mexico,MEX,2024,Paris,Archery,Men's Team,No medal,Men's,ARC,True
Bruno Martinez,M,Mexico,MEX,2024,Paris,Archery,Men's Individual,No medal,Men's,ARC,True
Bruno Martinez,M,Mexico,MEX,2024,Paris,Archery,Men's Team,No medal,Men's,ARC,True
